date,meantemp,humidity,wind_speed,meanpressure
2020-01-01,-0.1435762149441781,0.4901538205667995,-1.7153104272646387,1.6938730469482888
2020-01-02,-0.35712685280851336,1.109241022005747,-1.814651603996578,1.6809850249322087
2020-01-03,-0.23073986137333374,0.4916697479021327,1.0014224199657031,1.014765621999051
2020-01-04,0.061213425614522796,0.7734611561313206,1.0414146942209073,1.444558406119231
2020-01-05,-0.44626746215340524,1.4801974572784784,-0.34674724888584185,1.5377429969151837
2020-01-06,-0.324087795202157,1.2508843191257146,1.0334019862671142,1.7004566254053644
2020-01-07,0.12389591692140062,1.2777793779915587,-0.15804135806029782,1.5148816414595532
2020-01-08,0.10957754799049725,0.8306433663894089,2.486527737928842,1.385719403098969
2020-01-09,0.2754378929661802,1.2968815451478841,0.9585533634394562,1.260480118100167
2020-01-10,0.18959736298109708,1.328748472676633,0.39560526648377625,1.4031363513848656
2020-01-11,0.22084719120197965,0.3973800971494599,-1.3551160660488262,1.2452752789653185
2020-01-12,0.2955294243798314,1.1039735614254043,0.6170788996862421,1.7624912955681749
2020-01-13,-0.24730217856043904,1.342490347063911,0.23304482234851603,1.4500079048454242
2020-01-14,-0.2482061771698037,0.35600711975561905,-1.6581586202350793,1.45665994042543
2020-01-15,-0.047974385800150385,0.9220350973108287,0.7697248480878351,1.5154528404145602
2020-01-16,-0.04406980278101239,1.3011597238516057,-0.2985395732389859,1.7034140714891615
2020-01-17,0.142482124274154,1.384163076557986,-1.380806724126636,0.9398308002164579
2020-01-18,0.28807252799771615,0.9238645743937424,0.02987240341866077,1.414258887248746
2020-01-19,0.04135344981962448,1.3129629691886677,0.5748205567768507,1.3019104899403318
2020-01-20,-0.07393473589494716,1.203945255990358,-0.3523077402000189,1.2757613153289704
2020-01-21,0.8228972788617479,1.5894514686460934,1.142942751675816,1.613223551395839
2020-01-22,0.4815564130638368,1.2800033546140233,-1.4827382162055123,0.8802870194331056
2020-01-23,0.6276056522623068,1.522559582527531,-0.4513130946045537,1.3059963195154183
2020-01-24,0.21539473354948258,1.0386155437400928,-0.23509124805613998,1.2343001572620775
2020-01-25,0.6170661348689999,1.0347237868151136,-0.9783761787145391,1.2105427375974016
2020-01-26,0.30442056077480445,1.0834837904587753,-1.3967654251073582,1.1590488506662422
2020-01-27,0.6714990710432427,1.6532479479581113,0.12359628919037825,1.4974807489840805
2020-01-28,0.26394511726350756,0.9781683555339163,-0.7523785510881613,1.2609407102513461
2020-01-29,0.22710584350000781,0.8452992443890572,1.0905182262516877,1.3522551253471724
2020-01-30,0.8786298948772439,0.846211349668832,-0.7238428563936498,1.2988072797239785
2020-01-31,0.8090453799255394,1.467617440581716,0.6711281985758389,1.4356644030113948
2020-02-01,0.8275178925942425,1.3382116574847063,0.4343668128570666,1.9617203409404222
2020-02-02,0.7049314890450921,1.4450582928650286,1.7905953196680995,1.0865142307485578
2020-02-03,0.08691436059074444,1.3209851488787592,-0.8121453897573173,0.9638647742788404
2020-02-04,0.6812508380186308,0.6924762317137817,-1.0369427420721717,1.6174546142187103
2020-02-05,0.8614717514445518,1.3782761002410424,0.12936812289995164,0.8358451897979735
2020-02-06,0.8362545508845405,1.0376072075573752,-1.2915922503946156,0.6550522028833644
2020-02-07,0.7815615031492787,1.2657150946889375,-0.33811648137891753,1.4100615249303243
2020-02-08,0.33839447327865607,1.4353520499799155,0.8834464099182308,1.1813220970137495
2020-02-09,1.0136547432286855,1.8048964148873916,-0.9311027609504383,0.9727103356849732
2020-02-10,0.6694723215069958,1.6579037207075331,1.3532094330863185,1.102750058336825
2020-02-11,0.9043569941492239,1.3219940273331947,-0.8608514200703241,1.059959339056658
2020-02-12,0.749710697578566,1.546966080816624,0.6822676094481653,1.2939621269242567
2020-02-13,0.5762540751710096,1.4337264433046342,0.3234693520648688,1.3862119969929574
2020-02-14,1.1337379470967412,1.3790771400370012,-1.5980354354151847,0.789339526144339
2020-02-15,0.6617860755925045,1.5349540451873094,0.6862593908634056,1.1633937064809021
2020-02-16,1.283352966410719,1.6263251252640472,-0.5564950007628471,0.661495316807824
2020-02-17,0.7953960023693982,1.1759922966785181,0.7474245296086607,0.49180113287464
2020-02-18,0.9649481937599701,1.8300781281035223,-0.7382651017734542,1.1554726565816333
2020-02-19,0.9389489280995187,1.1403530388600405,-0.2860897204027388,0.849413520294897
2020-02-20,0.7646004289635213,1.1917446670491085,-1.3240413125423125,0.37031822572573453
2020-02-21,1.066220490145743,1.5022128975135844,0.6576131067992682,1.064675455638477
2020-02-22,0.7507107055038796,0.7080560058155695,-0.5683947307782493,1.1819663978342738
2020-02-23,0.5737757339931502,0.9672606780659095,1.857947929788288,1.0245080762940533
2020-02-24,1.3378760710044328,1.3890267952275062,-0.8169381286178622,1.2057722628821639
2020-02-25,0.8408681335164399,1.461935536970803,2.1867353156257203,0.7995504444976452
2020-02-26,0.6387665484593247,1.563961497874049,-1.219527369073641,0.6245463520304442
2020-02-27,0.9315303503081858,1.7574986229102765,-2.031726597920597,0.5826790830704667
2020-02-28,1.012787982117236,1.1299331315237238,-0.598743874519151,0.6964255393137181
2020-02-29,0.950926010784683,1.1147590149011202,-0.03336674504726743,0.24917113723018441
2020-03-01,1.4705130270909013,1.552228324176971,-0.1087821671320238,0.6048902109309028
2020-03-02,1.0282127931632699,1.596329351126409,0.7594143024589517,0.9681691814806355
2020-03-03,1.0504351011483106,2.040737113507474,-1.5253518562482635,0.6705759145668772
2020-03-04,1.1529568117601492,1.5869377974839942,0.056613350552307824,0.7948743709763786
2020-03-05,0.9646611716675282,1.13800929783214,1.0462330990136555,0.8189886891980485
2020-03-06,0.9251560692052818,1.6616498361552619,0.032778732605073024,0.5593204952487477
2020-03-07,1.278348987452196,1.0198023919504373,1.358969093618351,0.2625949270809395
2020-03-08,0.9136029975454797,1.0660103683762063,-0.5364944595026743,0.8629348329052787
2020-03-09,0.9408366606931616,1.539991581984688,-0.5367968918884037,0.5934090540616409
2020-03-10,1.10588991208736,1.3664036086272735,-0.6689705156521273,0.6470958421811076
2020-03-11,1.427888017169084,1.096564604080858,0.45651063890046406,0.26196999658816583
2020-03-12,0.8261407991066577,1.109621906836641,0.7847413752688945,0.6874052947262475
2020-03-13,1.2830231219725492,1.171019894790221,1.0812083108489041,0.6322153359054365
2020-03-14,1.6260147158905935,0.7551343572780934,-1.3722183422114305,0.1372856616185867
2020-03-15,1.0318874524943917,0.6670337322508414,0.8884415925296482,0.5449786043953383
2020-03-16,1.055624766044702,1.2914376107020087,1.7536138168704138,0.23933293558672528
2020-03-17,0.8446842029869575,1.0561324103709853,-1.4528807685928904,0.4315962377643667
2020-03-18,0.9037068236119279,0.9594355493908093,0.8702119300093796,0.6449732076223006
2020-03-19,1.5198072191069596,1.0830593205965937,1.7962738129510571,0.518902123905645
2020-03-20,1.149648316131432,1.4766127553140986,0.336424318285933,0.3725431144592576
2020-03-21,1.5749842150272555,0.793705103970757,1.4122053024999521,0.012726085430984455
2020-03-22,1.0058619785064282,1.351582505435602,-0.11819208340964348,0.0574838914536279
2020-03-23,1.2663115981757456,1.0531192003119785,-1.763677286339833,0.8313424126169306
2020-03-24,1.6665394142131156,1.2740676259465578,-0.755471720038302,0.05673439544725035
2020-03-25,1.2418714873851169,0.9166069216371936,-0.4216462918630376,0.7868865306234016
2020-03-26,1.888859362178817,0.36254477325791784,0.3953416562590385,0.20784049778029995
2020-03-27,1.3487673061547052,0.7735416905029565,1.6868665066082236,0.3685149971144967
2020-03-28,1.2213029871546521,0.25255415977283246,1.186155897645081,0.20385282408840416
2020-03-29,1.0244741280454666,1.5212788774345998,0.6804511479664187,0.36840660098103195
2020-03-30,0.9720478216509741,0.7426902014191198,-0.4569281281788688,-0.0318152369148121
2020-03-31,1.253789151825945,0.8738629132345678,1.3333247991072499,-0.4101254479355356
2020-04-01,1.22960641309914,1.308868246578178,-0.21102111560052525,0.11332689072380488
2020-04-02,1.057849343611803,0.7366107841809654,0.9066960871229511,0.0974545261459142
2020-04-03,1.0974107398812198,1.1777725647356925,1.2856659009907734,-0.3314372782800034
2020-04-04,1.3861211204308324,0.3760991502480919,0.21610956836657846,0.08845542941374776
2020-04-05,1.2177636499211673,0.8577219699197697,-1.0392491398964292,-0.11524294400228463
2020-04-06,1.4908589736697322,0.44631649450409366,0.5503608610397427,-0.13234193339143574
2020-04-07,1.2320720877876359,0.6683148344393525,-0.9686447160950012,-0.1191703182136178
2020-04-08,1.498092248493181,1.006236394917654,0.7573527749325656,-0.5482942754776332
2020-04-09,1.6537679588241267,1.061313112849758,-0.33704023440239095,-0.22881956320796293
2020-04-10,1.351505799205803,1.03106585505333,-0.7854535270584786,-0.13912598792599876
2020-04-11,1.7386536064958347,0.6027024386699482,-0.5963449659811222,-0.015524908765255889
2020-04-12,1.309171805170716,1.6022742595481265,0.43222447598770725,0.03514374395113204
2020-04-13,1.2006895764278591,0.8736361389184677,-0.2954477031426052,-0.2022704244170469
2020-04-14,1.0237419332492392,1.6004153563302286,-0.5512689510869582,-0.36075892907858015
2020-04-15,1.4800638996621576,0.41755865466706843,0.009233355457161486,-0.15003275371982905
2020-04-16,0.8873137760339026,0.8748222445572739,2.0876062403942344,-0.4081219137760349
2020-04-17,0.8811383866429291,1.0171738151206557,-0.4905073948755165,-0.2394235749661517
2020-04-18,1.541411565651799,0.5735044463651138,-0.8289401630786416,-0.8587870356746665
2020-04-19,1.4704337243339254,0.07292884043003174,-0.17985964954427447,-0.8791861490885347
2020-04-20,1.829443095887184,0.5304401298660211,0.49681854580182405,-0.5865598038772426
2020-04-21,0.3928184022716634,0.7422740155193226,0.762807264692965,0.11238312901380225
2020-04-22,1.0107813167369941,0.3786367673845326,-1.869445136993465,-0.7134890808211111
2020-04-23,1.5087595881103741,0.9982758418376844,0.4293266441148473,-0.40360111829790024
2020-04-24,1.4621479654491123,0.9563015869391989,-1.9758297765416848,-0.7795401993964559
2020-04-25,0.9536545753977349,0.43424283736491637,-0.25402604398482026,-0.6033585076547957
2020-04-26,0.8435632242689186,0.3780231786567203,-0.1488112976102116,-1.0955146470838963
2020-04-27,1.1349374440053674,0.5983958864107728,1.3741221464719102,-0.3420761638557081
2020-04-28,0.5045178068900854,0.8618352443766304,1.6686904334313535,-0.7167494796425516
2020-04-29,1.7286602481402615,0.04903970030350191,0.37515227716099747,-0.7108475062912541
2020-04-30,1.0534145493750213,0.8035614625682094,-1.9186949908006314,-0.9330938652354548
2020-05-01,1.3795874250071996,0.5099930714736353,0.45115904643577737,-0.6515891384913908
2020-05-02,1.0808336009083734,0.18608110561755628,-0.9107663594749713,-0.4135520487965427
2020-05-03,1.285507584055677,-0.1502336917696605,-0.4763184932604395,-0.5745286559601939
2020-05-04,1.090572161870366,0.23694816827750778,-0.8863642725378211,-0.6234709781930807
2020-05-05,0.7309965696502004,0.06262268904075666,1.9677218525362234,-0.6010225310896798
2020-05-06,1.391214174338961,0.13979316501333044,0.6901881500546792,-0.6246707149333911
2020-05-07,1.209304949632188,0.14872422786898198,0.4068293869683455,-0.5475937124135197
2020-05-08,1.191172302731945,0.17152377067751412,-1.0231883634402787,-0.5293411760297322
2020-05-09,1.166788762916118,0.3417926121687524,1.9690172515583861,-0.583757225119557
2020-05-10,0.6569998401880544,-0.05845908551160314,-0.11545056300456924,-0.8679140320755621
2020-05-11,1.2406800467226407,0.16331927777256602,-1.1697489236741663,-0.6939600796969451
2020-05-12,0.6415372364745817,0.3928901222495928,0.26473500881942247,-0.8401477536437878
2020-05-13,0.6872133020911015,0.13349147597296074,1.404543951760754,-1.1822350867709768
2020-05-14,1.2899175469260824,0.024915931736142257,0.987451406620209,-0.5881766407133137
2020-05-15,0.5277230471006507,-0.04388121953066544,0.7844068741794297,-1.0892049303039886
2020-05-16,0.9085214792680602,-0.40516180077184144,-0.8490507649501523,-1.2675109544722818
2020-05-17,0.47779759723809695,-0.5110321731607804,-0.48399251308929,-0.6569017646125577
2020-05-18,1.108349918295311,0.004498539429004423,-1.6121995423022653,-0.9422505495295693
2020-05-19,1.1214097932936926,-0.253222982415653,1.345660129776698,-1.2103190743602366
2020-05-20,1.1125357396946867,0.264526741665762,-0.28115782351934054,-1.2577289267098073
2020-05-21,0.5631857074624161,-0.39422931965360947,-0.9977931565561449,-0.6988305331170952
2020-05-22,0.6058631690174853,-0.17476425832960962,-0.19031796754110963,-1.1561172768405286
2020-05-23,0.15585378601596878,0.2064994814168608,0.17543274933257866,-0.932569857880716
2020-05-24,0.5909344999907827,-0.34210584360880403,-1.150514315462101,-1.4888544647826394
2020-05-25,1.112460824074428,-0.5445235478992728,-0.4648759582659668,-1.0873435515617242
2020-05-26,0.878133637067107,0.009207840200244337,-0.7853423327497139,-1.544115614398569
2020-05-27,0.3576599658377584,-0.9603147084038957,-1.941410476187251,-1.6672085261480787
2020-05-28,0.49644329704924073,0.26335502362032304,-0.5414986212751642,-0.8132427651185734
2020-05-29,0.8312593263428506,-0.22352460618964962,-0.05143010163238241,-1.139637102063675
2020-05-30,0.4495131159464306,-0.5153226053531254,-0.23549399591890138,-0.1233301179315123
2020-05-31,0.05881532013844422,-0.20741315198379123,0.28843065562218995,-1.507478723287732
2020-06-01,0.7616105733451736,-0.18568080431068482,-1.1933606819531544,-1.0109485656636474
2020-06-02,0.007667145128016478,-0.7836026362143821,0.4457037868273618,-1.4028491204956959
2020-06-03,0.7152520600653091,-0.6802645169881665,0.3339696907932969,-1.243094232760283
2020-06-04,0.5235737106816117,-0.6997263820181137,-1.350144527471879,-1.1296860783023703
2020-06-05,0.5673860623501209,-0.5231901793240873,0.2592768119579683,-1.2475520658363237
2020-06-06,0.6096151133133717,-0.6570057715304716,-1.4173399248907077,-0.8731731033787561
2020-06-07,0.387533552887789,-0.6618518218032152,0.7732486587709022,-1.4038515619733964
2020-06-08,0.26260134995131085,-0.12256310023948667,-1.1809529167894197,-1.8153793982150688
2020-06-09,0.6277803486343538,-0.9053352080971317,0.7194192954743172,-0.8830143792387772
2020-06-10,0.36486334155540856,-0.3199326205262531,0.17365324026218443,-1.0797992270705459
2020-06-11,0.24564310793304558,-0.5968630688579519,0.11306565073895412,-1.3301762657543337
2020-06-12,0.3331346454662092,-0.12644633042560946,-0.08015743904418103,-1.5093044827043571
2020-06-13,0.7816777337284855,-0.38608086975338896,-1.0468500550883764,-1.5684291301469488
2020-06-14,-0.22072387484008202,-0.7403730209378172,0.03939255655882959,-1.3203748839006744
2020-06-15,0.19628206720073893,-0.29716337223372497,0.5009003527123805,-1.350096801945098
2020-06-16,0.2911401051280241,-0.433120424316152,-1.073484646102577,-1.0053052892149674
2020-06-17,0.21739873376949462,-0.6160383870536084,-0.728807697969422,-0.7921921192361108
2020-06-18,-0.1331274141557293,-0.9029810800576307,0.3684969450758648,-1.3500465658684777
2020-06-19,0.07080193648459066,-0.391950676186113,-0.6824365660077653,-1.2013849542993167
2020-06-20,0.12606191181763293,-0.6233056777783904,0.7604031854371182,-1.3724664413436491
2020-06-21,-0.1182265208326806,-0.3958846028270334,-0.25605112530317525,-1.1357052233307081
2020-06-22,-0.18900437515753865,-0.3221617720352538,-0.7371163073705713,-1.1761365838451041
2020-06-23,0.17971398238635067,-0.9074520247955772,0.2694609991300854,-1.3387179927432826
2020-06-24,0.3018474534530472,-0.668508000186199,1.657580973049308,-1.7859563458176198
2020-06-25,-0.22512374283105882,-0.28203070450610557,-0.7792312184903709,-1.0164895031686927
2020-06-26,0.12533365025592716,-0.8971050477134714,1.0474122054225783,-1.0607825506453614
2020-06-27,0.29498129901377873,-0.702701129590551,1.5247510836062903,-1.6338251470678884
2020-06-28,0.4797296534321775,-0.606956818304291,-1.027009124024111,-1.217433041812953
2020-06-29,-0.2054938167311749,-0.7416479836243376,1.0862098972859435,-1.6128955637364246
2020-06-30,-0.6633572851796805,-0.9606060607097399,-1.0849458654494681,-0.5603639757959659
2020-07-01,-0.4229974523386055,-1.06818762614923,1.0101665758210712,-1.1622656780171496
2020-07-02,-0.5074065045343579,-0.4987574687063148,1.5777736194784266,-1.1179453992417339
2020-07-03,-0.07452987809867476,-1.3287033856897676,-0.041009720021357256,-1.1458449082307882
2020-07-04,-0.3619295273908412,-1.1892213971587775,0.4609906583908701,-1.009190562267165
2020-07-05,-0.3077835018630678,-0.5834972304499687,0.502269770700546,-1.6651261960826789
2020-07-06,-0.0823379308980882,-0.5762239990445632,-0.934746209536964,-1.291486880791884
2020-07-07,-0.7049998878777682,-1.0475023023071683,-0.7980489768760044,-1.0780679798525208
2020-07-08,-0.45802801051945524,-1.1493269388883482,-0.475310353936199,-1.1747246651404357
2020-07-09,-0.2228295547976493,-0.9283891647608304,-1.2982313865725104,-1.1433192167203419
2020-07-10,-0.015581642723952013,-1.2313568074358683,-0.3144705302679789,-1.2473860096206302
2020-07-11,-0.32625036515666417,-1.0467460743309835,-0.578067308105238,-1.0666265961029162
2020-07-12,-0.09780925617688267,-1.19372432951996,-0.06264055476775542,-0.9783103761599162
2020-07-13,-0.3530465385967214,-1.1814746737255424,-1.750223719340407,-1.3179662820969855
2020-07-14,-0.28897966802084646,-1.0652305822145725,1.3448221408301204,-1.0526022432264313
2020-07-15,-0.5129974288319613,-0.49749761340640647,-1.2092355966300328,-1.2878847394086244
2020-07-16,-0.5952235413770739,-1.59661315136302,-1.3961024711103458,-1.5090104084763132
2020-07-17,-0.3210622651855735,-0.9678006987997422,-0.2715826316350148,-1.31084313721937
2020-07-18,-0.928094638643197,-1.4374602239005918,1.3146099873814485,-1.2969815240148588
2020-07-19,-0.12498051283018938,-0.4599489835665034,-0.6704618057514992,-0.9620656336770286
2020-07-20,-0.3892754293558258,-1.285154976104669,1.5306835302930497,-1.5684487776094034
2020-07-21,-0.4885778895281285,-0.8995547397562076,-1.0957912683348137,-1.2083266578608327
2020-07-22,-0.43851160583476034,-1.1615058582123554,-0.8481240081709599,-1.566110373273992
2020-07-23,-0.265786430751394,-1.5336011333183464,-1.1806384123501468,-1.1235102680660602
2020-07-24,-0.7076634315172365,-0.8260652607675613,0.06465367167022171,-0.6068286008898105
2020-07-25,-0.5766325190149136,-1.0435538631750443,0.5542279659166929,-1.8039487111739894
2020-07-26,-0.22248452648206138,-1.3833944835914442,-1.1272273413142444,-1.127311518911838
2020-07-27,-0.4999312315786864,-1.431726280196872,0.08012092134762745,-1.1567348277489518
2020-07-28,-0.765784594601244,-0.9875383988290819,-0.249350955137778,-0.6871973153253622
2020-07-29,-0.9648124705337948,-1.5327727071813007,-0.541382722321691,-1.175507091906667
2020-07-30,-0.8782084035742975,-0.7139195211505028,-0.14625179351379328,-1.4927316026523303
2020-07-31,-0.580500463044884,-0.8004282984861867,-1.5368273263310954,-1.3987987276767566
2020-08-01,-1.1717634179436516,-1.5572220676962316,0.12417176954825791,-0.6107404271918845
2020-08-02,-0.19216549548726578,-1.4858885182409538,-0.06197980727313169,-0.8515106802152259
2020-08-03,-1.0155470755168219,-1.3867899870559135,0.9749556452665417,-1.3498760210470226
2020-08-04,-0.3193561014221339,-0.7345605893202665,-1.71922825354454,-0.651994890678445
2020-08-05,-1.0177276143155605,-0.9137372861665198,-0.5476954220821869,-0.9928479254399472
2020-08-06,-0.6825509547714779,-1.514438099053613,-0.5390027089905604,-0.765003320289359
2020-08-07,-0.9530890526575653,-1.6050612395952426,-0.733373578430344,-1.0772101730363204
2020-08-08,-0.8361975898335517,-1.6091113889929116,-0.4664197526589296,-0.9014772535557458
2020-08-09,-0.880875711733886,-0.9849063445207569,-0.10625126484398494,-0.624521165938532
2020-08-10,-1.333163412114475,-1.1168549575138003,-0.09948059020100772,-1.0928621481041219
2020-08-11,-1.2617657939643347,-1.2982797014282923,1.783483273396937,-0.5494120308166095
2020-08-12,-1.0748226645189578,-1.819384790124295,-0.548009291045638,-0.6619826650756456
2020-08-13,-1.1741880881055677,-1.2871010404282055,0.7121913421525056,-0.9747481675600285
2020-08-14,-1.0672387360448952,-1.1319124858017935,-0.6414572675498121,-1.0519767219532477
2020-08-15,-1.3001109634918273,-1.7568750650677256,-0.6728604283601017,-0.8873666332374242
2020-08-16,-1.6382963845309169,-1.388405384520796,0.8589251631116683,-0.7426562773266915
2020-08-17,-1.0905785196449764,-0.8101902161947514,-0.12770074532462203,-0.8562399575122214
2020-08-18,-1.3936082563621344,-1.5788572767168474,0.12444619582497989,-1.2288053603428364
2020-08-19,-1.195922957307667,-0.743461153799868,-0.12254458907448569,-0.7611573406695124
2020-08-20,-1.1569103705988824,-1.2139911870186801,0.29481741097322994,-1.136247688570727
2020-08-21,-1.1345145856017578,-1.5824034978032941,0.2505371893925706,-0.8314434463818364
2020-08-22,-1.2476217079458443,-1.6037758737910004,-0.8895702488882055,-0.8831352570786323
2020-08-23,-2.090339881402719,-0.7214150144340007,0.3332888232708634,-0.8160230044017288
2020-08-24,-1.517570522229285,-1.5681842918926037,-0.2237327350428823,-0.7864325010617255
2020-08-25,-1.1272222753439571,-1.4959327642654026,-1.061664600576631,-0.7549016497572101
2020-08-26,-0.81683064179877,-2.026335116879626,0.084605016716161,-0.8577856944098897
2020-08-27,-1.3595255663116546,-0.9416866189452301,0.3629485856826027,-0.35840215214933085
2020-08-28,-1.203292040114489,-0.8376823286467676,1.786169587931792,-0.6451628834033779
2020-08-29,-1.2679612976304586,-1.916841578091729,0.1910175520942371,-0.33828499328608586
2020-08-30,-1.3040535664565904,-1.077686952386944,-1.397730109969441,-0.48471833885729787
2020-08-31,-1.3085288366684753,-1.0109017670998364,-1.276101582162298,0.17195833693144275
2020-09-01,-0.9621010337685146,-1.38058239530471,0.7813477126063536,-0.43679869490595447
2020-09-02,-1.3122400530099532,-1.202828547746072,0.18448427934936967,-0.5687872813296091
2020-09-03,-1.3665404175466425,-0.9730913830165342,-1.9445614648318084,-0.5277425960624078
2020-09-04,-1.5356097198565888,-1.4894741200781583,-0.9755756401695004,-1.0705227147582874
2020-09-05,-1.2657717893862985,-1.0571493470867626,1.1149023030060894,-0.6932418240856015
2020-09-06,-0.6646722621215162,-0.8591778804750407,0.4637930868903768,-0.45923387864074056
