date,meantemp,humidity,wind_speed,meanpressure
2020-09-07,-1.1954286384215125,-0.6667345850888674,-0.9896327713959877,-0.3512580746092165
2020-09-08,-1.2051650465844168,-0.5304408770187106,-0.07287897517281136,-0.10056695043163859
2020-09-09,-1.3314803851822392,-0.3474430018362089,1.3788810380557013,-0.19593770912012898
2020-09-10,-1.5887271461600108,-0.9442274308825473,1.4660720152960993,-0.07827704275196665
2020-09-11,-1.3755755323601786,-1.6564236671881611,-1.9710150494579926,0.15307396177622667
2020-09-12,-1.5908895883284648,-0.8089933968522843,0.42327631478575295,-0.49984853055123357
2020-09-13,-1.852174752081056,-1.3031660535433034,-1.1231882307643954,-0.053416605619070266
2020-09-14,-1.406541438046229,-0.929887289835936,0.5051548130701558,0.10647868246704642
2020-09-15,-2.121756481734217,-1.1362936070548346,-1.841419027365699,0.06780781747081643
2020-09-16,-1.1219718562394974,-0.86799335312295,0.37500957774385946,-0.3968652701744085
2020-09-17,-0.9389682664289599,-1.2294793391678724,-0.32663066915600897,-0.6413218939478195
2020-09-18,-1.1003181451707265,-1.2413095724352772,-0.706453900002302,-0.07094662474674805
2020-09-19,-0.8142906054545123,-1.0510706617077952,0.23473389728027944,0.25322163657986857
2020-09-20,-1.5769089403935352,-1.584350288355414,-0.2086967451589262,-0.03596029997997129
2020-09-21,-1.103067421123796,-1.065464878256878,-0.8790603280904763,-0.15436443938600108
2020-09-22,-1.2809203095073527,-0.9630563264570812,0.9449305200930076,-0.03016689821743068
2020-09-23,-2.0932616815052967,-1.1164125640703648,0.38327476063199845,0.35549674833398603
2020-09-24,-1.6164939455345497,-0.7898384799636758,-0.5842265083346898,-0.4030457181162079
2020-09-25,-1.1563266569089747,-1.0113728988037756,1.2558209784350451,-0.1661711270235104
2020-09-26,-1.455835522863735,-1.2505604515718447,-1.5853316277297007,-0.06653926033616953
2020-09-27,-1.7406952667199451,-0.5810489939246286,-0.5073199166619314,-0.5414100781701411
2020-09-28,-1.5324727420522664,-0.9859469689093627,-0.6242810524229883,0.25121343226494075
2020-09-29,-1.4173058178759905,-1.1693195857950298,0.3680940850179837,-0.030933213220001022
2020-09-30,-2.1808154919641374,-1.5429731268615783,-0.043872441185697726,0.1916355539517284
2020-10-01,-1.424781538331194,-0.9098459223163118,-1.6619947643708592,0.11204777562247412
2020-10-02,-1.2357752133905,-0.6128500097220145,-0.6404663166797179,0.09668251670587782
2020-10-03,-2.227869810433265,-0.517144144387526,0.7067976054728314,-0.04178026590054151
2020-10-04,-1.3871035897676147,-0.5820534482906542,-0.2754833171465825,0.33756839780910486
2020-10-05,-1.0280312549005806,-0.16281775270555465,0.28638564846898684,0.041391758169408606
2020-10-06,-1.635201017019346,-0.1479359635408403,-1.3866295750295154,0.014390385030061518
2020-10-07,-0.9402591697634473,-1.2560863921546952,0.0006419670618647567,0.4902294230620261
2020-10-08,-1.307704086850633,-1.2949270304547549,1.4290540717369586,0.13003575218319846
2020-10-09,-2.001915025700847,-0.3247103402712261,-0.19183649967388391,0.2988155124258926
2020-10-10,-1.18239104853556,-1.12653346579555,0.04563005866123064,0.1261242260678725
2020-10-11,-1.4651199285429122,-0.6602466398933451,1.454774323124239,0.4684133255318216
2020-10-12,-1.8346331957827944,-1.1848956587603854,1.011923718812717,0.4183002960220176
2020-10-13,-1.2081673912737396,-0.9613143669169952,0.6212751049986388,0.48947142089629564
2020-10-14,-1.608469953772784,-0.519870467177271,2.7851724480712976,0.5958340094858615
2020-10-15,-1.3950921476062843,-0.9114617470628685,-0.7456704850827909,0.8770125685765768
2020-10-16,-1.6398748376625303,-0.7947666361088856,1.6353870893540914,0.7823385733446674
2020-10-17,-1.2378917929359277,-0.2933120258548741,-1.6583579015367693,0.6099881737005278
2020-10-18,-1.5584041762361116,-0.977848624293023,-0.005275838831552429,0.288831711016492
2020-10-19,-1.512300801989118,-1.0125709728964007,0.4178215831554135,0.36653762643811794
2020-10-20,-1.1327692720415827,0.20875675521646328,-1.029582536112592,0.5594518550443134
2020-10-21,-0.9996027888494712,-1.1568473040049634,-0.6373909148127642,0.5926200997352125
2020-10-22,-1.5162414648040594,-0.37790447239037894,0.5253266093153572,0.25236900242129034
2020-10-23,-1.142399917304056,-0.5201697868254977,-0.5810551859048737,0.8711982522642222
2020-10-24,-1.2183037576383529,-0.15208066696809636,1.3853312127936173,0.6720792899006293
2020-10-25,-1.3934632844535657,-0.725911278317392,1.6514986731278798,0.5066640356455391
2020-10-26,-1.387891790641365,-0.23485660404284378,-1.8243674623187431,0.5369749214784536
2020-10-27,-1.1529272441734608,-0.39679514065131344,0.013503945708589742,0.8614250652361071
2020-10-28,-1.555030302589046,-0.9473720720744075,-0.35852036709217083,0.2568560933456245
2020-10-29,-1.2007094508803033,-0.02266733792989995,-0.2138454780589814,0.6166422240483814
2020-10-30,-1.3473394808062815,-0.46485551951337295,0.1914197735707575,0.9570435682664734
2020-10-31,-1.7279181140887647,0.13277339584918346,0.21581401174966292,0.9828356403211247
2020-11-01,-1.5034322365028894,-0.06606157621990014,0.32286681343474527,1.3217691811885244
2020-11-02,-0.9271582653787397,-0.10869945260215658,0.8001133309095763,0.7454295393810368
2020-11-03,-1.4206367916215779,-0.7709673557047149,-0.664809628963975,1.0277402100940618
2020-11-04,-1.2137200387519582,-0.048072580526830784,1.196353448016906,1.3848664066424847
2020-11-05,-1.014184072163126,0.1172789669105938,0.7509061816267252,0.8568391820865995
2020-11-06,-0.9851775736171309,-0.2717540236876999,-0.7858345230416828,0.9168425837776298
2020-11-07,-1.3515623196923843,-0.6880920201237554,-0.7975994672820598,0.7441083117643651
2020-11-08,-1.1118388806039323,0.08385325888254401,0.8033381257253851,0.9195051689003562
2020-11-09,-1.0089767120556254,0.4103425448903914,-0.9657425839687517,0.7796520459229596
2020-11-10,-0.7165835492472453,0.0013217503755765592,2.0547250283531406,0.9329707731924367
2020-11-11,-0.7591295601818797,-0.026091555719570624,-0.318904394902699,0.5526988086875734
2020-11-12,-0.6618911906881151,-0.04371196598631259,-0.21124664516834066,0.5755317275605437
2020-11-13,-1.1507478004570209,0.2784452438062221,0.8655740844730614,0.7107011071324165
2020-11-14,-0.6277941776492407,-0.29288565836952385,1.402553386108739,0.5768425539148768
2020-11-15,-1.1097295934684486,-0.37575832511197216,-1.9451075698085596,1.6911883718363645
2020-11-16,-1.209616440230867,0.5426966213882302,-1.7454452820557569,1.0871480753725593
2020-11-17,-0.9572765271597719,0.28211467984356764,-0.6962984446068957,1.1279431109637519
2020-11-18,-0.6168077830904144,0.15083094679905712,-0.015037032600246943,1.5566159321351862
2020-11-19,-0.9988396243597967,0.06413144802712518,0.9455305911014448,1.3155783389940352
2020-11-20,-0.8397470946927563,0.065062862071313,-0.49423150637615637,1.1136018518991575
2020-11-21,-0.8071764602254036,0.055188971574918894,0.10694700835238483,0.8944951150907535
2020-11-22,-0.9303482137176727,0.2422382549597378,0.7823455576348414,0.9540676252501653
2020-11-23,-0.8053807807031048,-0.5230774668175486,0.5242764028572817,1.1669937323605084
2020-11-24,-0.8758331967458366,0.5986895775813826,-1.132988721865634,1.5346022782367872
2020-11-25,-0.743820689888529,0.29312491589205425,1.6261922021081154,1.85439503839853
2020-11-26,-0.5653784619323065,0.25103942190584533,-0.05051619225965248,1.0693789112194019
2020-11-27,-0.9708353294991632,-0.11072250923451656,-1.867704142628774,0.6498170658255695
2020-11-28,-1.1712603224805642,0.43965213555386895,-0.22272181310999917,1.471765809257105
2020-11-29,-0.9637335811925665,0.011026984266932546,-0.024364167068465246,1.3198070530007227
2020-11-30,-0.3494188373997517,0.5576072665692491,-1.2722456668499291,1.6780183601685763
2020-12-01,-0.6027168363893163,0.6301359936265308,2.0195641306240883,1.3045364689081007
2020-12-02,-0.49071367032952407,0.10778837936321818,-1.5747109379249762,1.250997278410089
2020-12-03,-0.2312964981248389,0.10577885965490409,0.9416723748824074,1.3066452927619887
2020-12-04,-0.44134362466227156,0.2905555130503428,1.4973188355053375,1.2116229078277918
2020-12-05,-0.7711124950121011,0.41585356051977485,-0.8107551472875262,1.2165532714900145
2020-12-06,-0.7999113076850296,0.9527116812402595,0.1770875884976072,1.261312386253508
2020-12-07,-0.706170114594371,0.2934818953011237,-0.29058445875431976,1.5900034476681633
2020-12-08,-0.4579290466487547,0.7975124470606203,-0.5780943681199995,1.1367365649248993
2020-12-09,-0.5000116303101164,0.530116181329107,-1.9166546269004165,1.656358211248319
2020-12-10,-0.9607884253504619,0.9768358691437815,-0.28268997736797347,1.1856745508844218
2020-12-11,-0.626479631682425,0.4656958153065167,-1.2429525520616085,1.5644318992698476
2020-12-12,-0.5137585713994921,0.5593290832992328,1.6143963199737899,1.3952034817303043
2020-12-13,-0.7368634200265013,0.8690099023009549,2.739468501423556,1.5275930051966373
2020-12-14,-0.19538843090698027,0.4398884813556113,-0.6667311079179901,1.488973936896143
2020-12-15,-0.7491868394479022,0.1464218699227438,0.6597638536792988,1.0983669606834952
2020-12-16,-0.3123391420804012,0.22766508096507856,0.4392938376235453,1.222370988624745
2020-12-17,-0.7366967912417467,0.7511024715899712,-0.6120620956119261,1.3699600301651562
2020-12-18,-0.15679860370045065,0.551627401819375,0.32153673975418023,1.7824560174985746
2020-12-19,-0.4383256561144957,0.7668466290751165,-0.46852528114677305,1.72602808686269
2020-12-20,-0.23694924302481038,0.3968311899368101,0.33364720376054413,1.211066531486774
2020-12-21,-0.2573998653766271,0.19832019758835082,0.3868642369279175,1.5859816529548834
2020-12-22,-0.5313984266205296,0.3688028292168743,0.04361946594193267,1.2832763777763927
2020-12-23,-0.1187233610180434,0.35909135470197195,-0.02502126041097058,1.4451609094593343
2020-12-24,0.11179618464633745,0.7657098453876543,0.5622945303802781,1.305030459554894
2020-12-25,-0.19130837592195868,0.7279626153559297,-0.806244193646575,1.8208638934988255
2020-12-26,-0.22684039207923853,1.007007567664246,1.2206607242376564,1.2556950613407496
2020-12-27,0.009772310781409518,0.8551255908784736,0.8641410639785831,1.5647163425362336
2020-12-28,-0.039120358015522556,0.7000474886050273,1.237546170991037,1.3575216472767158
2020-12-29,-0.12822741211584482,1.3253707669403367,-0.24243485079925853,1.4586464260729457
2020-12-30,-0.3246562115872315,0.328447013267979,-0.3161365984704512,1.570526034361436
2020-12-31,-0.17368502844689448,1.0360802364461097,-0.17350844847324953,1.8188871960925685
2021-01-01,-0.23062146876832268,1.0986564284244256,0.1054551654495713,1.8862751138822162
2021-01-02,-0.08838472931089379,1.2569617527852106,0.6586558675232744,1.553834320841264
2021-01-03,-0.18109039310162978,1.6124809663247135,0.6473659130746273,1.5900365200607443
2021-01-04,0.5187659912920893,0.13190879688907386,1.1786294931755197,1.6153609616714004
2021-01-05,0.2124028400260398,1.109187726401749,-0.8296362705669208,1.2275517875842514
2021-01-06,0.4107871452777023,0.9760369823782747,0.18623200155717096,1.4009715938411158
2021-01-07,0.5275119298222342,0.9405537246099351,-0.940034611226248,1.2170350652095356
2021-01-08,-0.2518768977372767,0.9070331523149862,-0.35749162472237594,1.3895675881268053
2021-01-09,0.1691171194045992,0.678139927186429,-0.46867197971973357,1.333256164711162
2021-01-10,-0.25767291153136596,0.7637682319676966,1.2195256919997441,1.225072466880909
2021-01-11,0.11451457478582298,1.1216110609393155,-0.34005159366757165,1.2583752326176245
2021-01-12,0.09623671818347698,1.1013828209441598,-1.9786465357082852,1.5912265217878936
2021-01-13,0.004646787569662235,1.0906402464743667,0.11524907467972056,1.434800016412893
2021-01-14,0.5205970053045728,1.3853320493078807,1.283804327387874,1.5308952188532072
2021-01-15,0.008445021982185734,1.4070757250581676,-1.5696481326112037,1.7652306018499142
2021-01-16,0.7139304831239052,0.8237997813164268,-1.7603609376749445,1.3494112678281296
2021-01-17,-0.15037108996841256,1.1438419312532377,0.23381266933386663,1.061735402668528
2021-01-18,0.3793881443670024,1.18074792520968,-0.4193697222618712,1.9945925676929477
2021-01-19,0.502995079160549,0.7547331422575131,1.1140995230488462,1.7074433615992748
2021-01-20,0.4053278833787659,0.4997191152375904,0.41735311238578693,1.5742892275161446
2021-01-21,0.15611975470858327,0.7482259090224808,0.24845643588772343,1.358932040467067
2021-01-22,0.5779341855796905,0.7783007625179577,0.6462547281888927,1.3356039010485712
2021-01-23,0.7096444381088528,1.0239843862056166,0.4545197747587281,0.9065367757142502
2021-01-24,0.9232147597934335,1.0067664075180884,0.09121776852790568,1.2486121049672483
2021-01-25,0.20078736008109851,1.2072645007891107,-0.38161350817530787,1.1859003028869661
2021-01-26,0.4904074042279499,1.4383076521837648,-0.14993852181592565,1.5022250847638932
2021-01-27,0.1877009918747532,1.225221592345262,2.3798266505522827,1.5934193196211537
2021-01-28,0.7989807457841701,1.676462297237166,1.40525475790734,0.922485408565221
2021-01-29,0.5866322519327787,1.1552400000856666,-1.8459683209826137,1.6353131323690242
2021-01-30,0.5379471223321723,1.501141391047883,1.921333930964636,0.9929753448988464
2021-01-31,0.8786007523264711,0.9237485642738984,-0.5333812400479352,1.143026906421977
2021-02-01,0.5283653684215783,1.7136594406494146,-0.22123636253331297,1.2772845182397976
2021-02-02,0.06263196154029689,1.4178808617737453,-0.9533393047500486,1.3314869224713226
2021-02-03,-0.07790259691646509,0.9917399299182028,-0.9927886922355024,1.2063712373247626
2021-02-04,0.7328622166917785,0.8403526078019109,2.290725178165035,1.8743297999091506
2021-02-05,0.8751331843496658,1.950668740534394,-0.41407575152029436,0.6885187131877927
2021-02-06,0.8952653251641057,1.674473736075225,0.12545284719339195,1.735383705688442
2021-02-07,0.7956832062262573,1.4952787650622235,-1.9146576275472926,0.8743522200157116
2021-02-08,0.9127926137072794,1.5697941166942024,0.8889870433812918,0.933659446794859
2021-02-09,0.8843687326976477,1.4298821092020897,-0.30957682573642636,1.4899209286944188
2021-02-10,0.9507397261741664,1.8883028718720962,-0.07118955198304815,1.4724708102471182
2021-02-11,0.43167659063985214,0.8623576204879607,-0.7181266715796701,0.9367416203048385
2021-02-12,0.6301305696979072,1.1433407269698261,-0.5123732489551909,1.125534017493267
2021-02-13,1.2121427371783429,1.3742976462272727,-1.0348867925685803,1.3106969035363154
2021-02-14,0.6660737389978701,1.213279295032684,1.2704350284629626,1.4155680061075075
2021-02-15,1.4628234155757676,0.8049247503684444,-0.48444716429811124,1.2852414036664757
2021-02-16,0.7252328594010093,1.7325559654869627,0.3050677960622743,0.515856330694107
2021-02-17,0.8360517994786876,1.3285816186252477,0.9076369414679676,1.0943659608576735
2021-02-18,1.4212685884248315,0.7699518209729821,-0.6390989581917911,0.962435247440043
2021-02-19,0.7789346742197513,0.653293136590197,0.09200250659204053,1.1913134402209986
2021-02-20,0.666886950374076,1.7424897188451431,-0.11678612140937486,0.950281207890308
2021-02-21,1.059143115048242,1.8863762964285584,0.7186745150627651,1.0426219136617854
2021-02-22,0.8175475825274617,1.435341080659677,-1.7178463492473222,0.9100253922887576
2021-02-23,1.3271648233237916,1.6481086380110506,-1.252066731569562,1.0830182119187564
2021-02-24,0.33622741067389444,1.2118353526559424,-0.7542340003255885,0.8283722356178058
2021-02-25,0.8829103617401602,1.761023493867093,-1.9534615571547627,0.9525128828021087
2021-02-26,1.3690297933635192,1.3153451014106958,1.9753406481485418,1.0067530017885409
2021-02-27,1.2308916253523738,1.4939557265035028,0.1340583128196882,0.9854357050495699
2021-02-28,1.2728881500756306,1.8622816699050746,-1.011473274384307,0.7320873832936988
2021-03-01,1.0011850237039581,1.3722922527361507,0.1695554927367372,0.8034317240946893
2021-03-02,0.8293755238988152,0.9931521054540818,-1.3210945133734027,0.67672171630111
2021-03-03,1.3273399616671337,1.7686449273489324,-0.7374111049746914,0.8037761716779115
2021-03-04,0.9687415163647863,1.876817509592742,-0.7119638948798866,0.4435328032601901
2021-03-05,1.2774701258402663,1.488673675112929,-0.584869240642072,0.8605354631592581
2021-03-06,0.9085497922466378,1.6279986119999172,-0.15364125519945018,0.25493906072000605
2021-03-07,1.8125746930760707,0.8707958754305417,-0.8031383053400633,0.6375949975264965
2021-03-08,1.0620296980573014,1.0118766949460327,-0.005812340153474276,0.3733895356441814
2021-03-09,1.5444655984708673,0.7198728586755276,-2.013503094858994,0.7013910919042721
2021-03-10,0.6968868473033616,1.0846789320988313,-0.10363197153624394,0.9555945611335979
2021-03-11,1.5507184735022177,1.961081842870871,0.5929737118144678,0.505924672316057
2021-03-12,0.9402055151274206,1.2334339357201682,2.054440405626261,0.8484473959610722
2021-03-13,1.1454859437369387,1.522957287526282,-0.4556692312906341,0.43985854842170247
2021-03-14,1.4103368476361176,1.3522977746040479,0.34426019629393423,0.09419458091283534
2021-03-15,1.091984034789581,1.3304867557391704,-0.12552932077467022,0.5293723571777412
2021-03-16,1.038996304497007,1.1478717759657926,0.7753864398685881,0.3838999343765794
2021-03-17,1.1951280739022567,1.9613143642179616,-0.7666608288501154,0.547498307394651
2021-03-18,1.3152590784392248,1.5062125478572708,0.29168509643924767,0.5644792813534943
2021-03-19,2.011438253928338,1.0573355740686177,0.124191882434398,0.2556406869166189
2021-03-20,1.673075155731259,1.1502896934443267,-0.6385543097632681,0.4309066273294782
2021-03-21,1.5475256989878143,0.9108032099309049,0.9755921537735016,0.03412405765683403
2021-03-22,1.164263441698466,0.8909492183644055,0.1080495903012343,0.5777501695927254
2021-03-23,0.7044637092904962,0.24152398194033678,-1.0495607663142361,0.2608361282025369
2021-03-24,1.381959696979117,0.7131155117258364,-1.8129801225441753,0.1437778682522301
2021-03-25,1.4701014174841693,1.2749522396554724,1.03481886920162,0.4211279956012846
2021-03-26,1.1386563436256838,0.7837329381657125,-0.5502141231256836,0.8648979932332778
2021-03-27,0.7533502652727967,1.3168165529070517,1.5385479170734246,0.3773841007902688
2021-03-28,1.2178193955478736,1.0566855007552527,0.8463125168878303,0.5561990923306592
2021-03-29,1.3168720285346431,1.0514136790011548,-0.8220072481151428,0.31456801790982925
2021-03-30,1.2083936277531444,0.8752975388510142,1.0709151061575668,0.39994632487470577
2021-03-31,1.4781987534775654,1.4367814588843455,1.7715241532291326,0.4338047680751674
2021-04-01,0.9409933787475313,0.6386358423084904,-1.3311883960359796,-0.4210933106350899
2021-04-02,1.736843387641381,1.2473829373697343,-0.7064452828094202,-0.27039273612826253
2021-04-03,1.4562247898563023,1.024213217623222,-0.008737715181689707,0.04662910941984483
2021-04-04,1.3343632284444378,0.9722950826222877,0.7072180684501151,0.27527635547369494
2021-04-05,1.4647574664614726,0.41862860708115684,0.5819373587411242,-0.24404791269094733
2021-04-06,1.2258874154162764,0.7596497393125807,0.049350251395708436,0.2297284247230063
2021-04-07,1.2662502821961468,0.3130765265507312,0.25431886168164014,-0.02632164493016514
2021-04-08,1.5691412116829309,0.2577214713455807,0.3585995423802648,0.21361875973479533
2021-04-09,1.2923486183110504,0.590970586161778,1.0383525008047951,-0.11615119989824654
2021-04-10,1.6707986201610125,0.7846131054628068,1.0814222300683594,0.06411968667108213
2021-04-11,1.5943483257552866,0.3633333051450789,-0.23807391723225127,-0.12845451262451926
2021-04-12,0.8373838785431215,1.015918394691903,0.9355497527233837,-0.2595753114610851
2021-04-13,1.540444292874058,0.647687966546257,-0.8896108422198343,0.09425061750845391
2021-04-14,1.6948677695142034,1.0601968005664004,-1.7284133107623638,-0.4440448116966841
2021-04-15,0.9755257977262234,0.9731988564216957,0.13712549997453205,-0.2785331484183716
2021-04-16,1.73879979372172,0.8298976982699354,0.25809697877310295,0.02125913855417624
2021-04-17,1.8703457912827808,0.4129608320245871,0.6107828508907582,-0.7474116167997708
2021-04-18,1.35964967175923,0.7744092157029654,-1.307985678088604,-0.0876165656248526
2021-04-19,0.8475833426004252,0.35797334113881735,-1.2779464502848725,-0.6691203153823234
2021-04-20,1.2584412466178103,0.27457749203238,1.425062130072176,-0.604010114698034
2021-04-21,0.8729839431969211,0.6952556333278019,0.10510662414657872,0.15943677038893492
2021-04-22,1.105105395919148,0.8504118911735334,1.2720281898737622,-0.40421184505326535
2021-04-23,1.029051745153619,0.5350821837487841,0.061338206186856085,-0.7971617154977682
2021-04-24,0.8940989374178332,0.5802868405081152,1.4204565349181373,-0.3249311927768047
2021-04-25,1.0948621666067562,0.7788303884088728,-0.2712146503537375,-0.4880053923329318
2021-04-26,1.6371567636225828,-0.15575220984907576,0.7409793153944819,-0.9041864619035868
2021-04-27,1.273782761024372,0.5137547828570472,0.017113157860160114,-0.5443419861498865
2021-04-28,1.1200029702918908,0.20779224812430083,-0.19538054886142492,-0.8195255968784237
2021-04-29,1.5170077628283885,0.1736433885629077,-0.1164221658772283,-0.41398141114090553
2021-04-30,1.145908644818877,0.24691309239863837,0.8400111019479238,-0.2735174187143079
2021-05-01,1.808181335828209,-0.24473496481341542,-1.129402861604996,-1.0365521394247998
2021-05-02,1.227777315182873,0.4646985662126325,-0.951050812512779,-0.5264391274756544
2021-05-03,1.334069145973635,0.10439231320569292,-0.9707181368725476,-1.0454459454915388
2021-05-04,1.245212139361612,0.2794200658783405,0.2746435435298976,-0.741122412959905
2021-05-05,0.9270152840214463,0.15999696900858737,0.12495831474865468,-0.6876252210285848
2021-05-06,1.0737682174149268,0.22124872254277783,-0.6595049911034655,-0.5776293681257729
2021-05-07,1.3785631973432062,0.27658325088625707,0.2777791934199457,-0.35915188848540774
2021-05-08,0.8453412910339152,-0.011775940141187555,-1.8463085549647262,-1.0558294827489139
2021-05-09,0.9561750469725737,0.23845061121921254,-1.0642566889266105,-0.876762049252801
2021-05-10,0.9026379553212396,0.22463061426561884,-0.35960452168709156,-0.40415850162280265
2021-05-11,0.7715305205787155,-0.12800392556409051,1.0032611304328816,-0.5963645863937662
2021-05-12,0.4674036006768496,-0.40218850854572474,1.827241537736117,-0.6980511047551262
2021-05-13,0.8071973406805792,0.36297741341758394,0.04584477252528027,-0.4893926570969106
2021-05-14,1.4568160925850782,-0.057368697086041885,1.5855100008588785,-0.9791064311668372
2021-05-15,0.9546339658632599,0.06693047185389084,-1.661425695193471,-1.2092574443726993
