date,meantemp,humidity,wind_speed,meanpressure
2021-05-16,1.197636439423238,0.004728300281723608,-1.0361523821125642,-1.189486853349966
2021-05-17,0.7161474533302616,0.08689022682356531,0.7636274452824364,-1.2577133377592782
2021-05-18,1.1084528705263668,-0.3104731310607627,1.9722218268100817,-1.1484792359223566
2021-05-19,1.0374869385289116,0.16452525894016187,0.3664712171555262,-1.0824802194314005
2021-05-20,0.8506612161043886,0.05818741041078233,-0.9124103658997751,-1.1210237795177493
2021-05-21,0.7911401953964192,-0.07753031141245059,0.07391584303139416,-0.8406747631492709
2021-05-22,1.1279776722293908,-0.22759761580689092,0.8051893509336615,-0.912064581808253
2021-05-23,0.7375828597596729,0.67776757259117,2.118336468732212,-1.0835876205057704
2021-05-24,1.2750346986230856,-0.07315646608387985,1.6505578207929414,-1.0326879867400265
2021-05-25,0.9924104191425762,0.3386879090910762,1.03952115670555,-0.7619174931173687
2021-05-26,1.1358246348665946,0.026535566840428113,0.2419925951721517,-1.6660583081713551
2021-05-27,1.0509106114381113,-0.7444895414386031,0.9185154315136486,-1.4631740831665607
2021-05-28,1.0242565892886224,-0.05452842275435318,0.012112288234968028,-1.2607367718706184
2021-05-29,0.6003772709509945,-0.023880710248146517,-0.5429472779946827,-1.4328829824671783
2021-05-30,0.7101591737729963,-0.7430734059868767,0.29924859661098124,-0.9437646289122777
2021-05-31,0.680126391750738,-0.34723623835843936,-1.8437069740406786,-1.29035056460298
2021-06-01,0.7797221598723754,0.01980428390646022,1.029360500632655,-1.0351658945929147
2021-06-02,0.6852541175179762,-0.5338609585115441,-1.3675633765932813,-1.5854603153701115
2021-06-03,0.6592071348228381,-0.4884067927590447,-0.8282001660432479,-1.6689575626111455
2021-06-04,0.7242279255023866,-0.1286069692671737,1.193284651912973,-1.130786536262471
2021-06-05,0.8284684575967773,-0.0357572267609039,0.13985054645309905,-0.5108670873287987
2021-06-06,0.7080953323753025,0.07237027436585565,-0.764524431100809,-0.9028553868565156
2021-06-07,0.8782735048933852,-0.7580727032597604,1.3751078592483454,-1.380651063197758
2021-06-08,0.581337531307458,-1.185256836683405,-0.6971593344870213,-0.9732744503849948
2021-06-09,0.836109512763114,-1.1544880202223038,0.7105891756760856,-1.0998684360166642
2021-06-10,0.553709353656516,-0.8363576926271048,-1.3044881891310838,-1.089637757934465
2021-06-11,0.6674921788441315,-0.06069957254557495,0.2007829556117769,-1.5682217819907698
2021-06-12,-0.07557123468128846,-0.24096134730572752,0.6275787367785208,-1.232323966028015
2021-06-13,0.029281475012530284,-0.6369210889740542,-0.42637899490021564,-1.4419999698295274
2021-06-14,0.2284985582929982,-0.7936815074133888,0.2355459794900592,-1.186076491415181
2021-06-15,0.09032695275775503,-0.8902357264648257,-0.598088038285376,-1.5743913786193413
2021-06-16,0.04013000458558305,-0.7711312168622076,0.5696923160196197,-1.0275474501742874
2021-06-17,0.4561712199025216,-0.8489478272489508,0.5601871490888862,-1.8757433561899435
2021-06-18,0.08550980387049206,-0.7787552716725281,0.7893055421708721,-1.3226887897875077
2021-06-19,0.14264472487151225,-0.9277077055286833,-1.2453385185705768,-1.3817195952577843
2021-06-20,-0.20902973388312912,-1.3843049607986229,-0.13204705314522086,-1.3696687858389145
2021-06-21,0.09180837536776909,-1.235431854062657,0.14754946908760835,-0.9526636879977122
2021-06-22,-0.11595024271898255,-0.8582827000374499,0.0605823140965044,-1.1899315372933414
2021-06-23,0.42884650818569886,-1.1454298460865853,-1.8302061789924435,-1.1981665042738385
2021-06-24,0.05718614051000255,-1.1824159564134573,0.3628399307205395,-1.5357429392638202
2021-06-25,0.07134574022805155,-0.6714849325414107,0.7365413802624704,-0.9493831782246263
2021-06-26,-0.09926363516563527,-0.2935466986256071,0.2914720972743353,-1.4115038035018028
2021-06-27,-0.06048902037198637,-0.8216886747266918,-0.9579975138706731,-1.6610837515761987
2021-06-28,0.18196181092254296,-0.8646234753559889,-0.7525846306585441,-1.180289031480562
2021-06-29,-0.43177079886194875,-0.7785814766830381,-0.5478138532227339,-0.9900243248346742
2021-06-30,-0.3113453976840743,-0.8475909415020902,-0.12594237146808468,-0.992144711342192
2021-07-01,-0.4090345595475212,-1.171085713304537,-0.8474914195930041,-1.63777217686006
2021-07-02,0.04407222571018836,-1.0456569245103253,-0.9199627259570919,-1.0257379960336437
2021-07-03,0.5203683211605403,-0.8938850153878813,-1.9767498680010362,-1.3102868971379034
2021-07-04,-0.07780394546511094,-1.3984348007762928,0.6853096543888862,-1.522570493492862
2021-07-05,-0.24309525968566437,-1.0068779124985654,1.0156843008168268,-0.9609079681101178
2021-07-06,-0.3796972161315244,-0.8229194764536649,-0.6465625398675862,-1.4365044589877471
2021-07-07,-0.010694920185701071,-1.2889385359954542,-0.18492276032072816,-1.6247504197524794
2021-07-08,-0.4921510015014899,-0.7778056765324628,-0.1256295422935998,-1.3395561886431386
2021-07-09,-0.3321995633093023,-1.0385036485941874,0.4163166157879441,-0.9815188352962194
2021-07-10,-0.39595970800625113,-1.1304638203270863,0.19431587186144658,-0.6092014891482692
2021-07-11,-0.4123542801337603,-1.307942546020632,-0.7466167088344854,-0.9464060871692676
2021-07-12,-0.39872193577244275,-1.0511246541410577,1.341180668299654,-1.3098566357808306
2021-07-13,-0.628716226480924,-0.8095904273324568,1.0786576223365374,-1.7416960520905054
2021-07-14,-0.37368460544790266,-0.8472089579781646,-2.0210131559386713,-0.9086187041624666
2021-07-15,-0.20777535772302072,-0.9530397567682617,2.658540980404385,-1.036806097644852
2021-07-16,-0.45571254014573864,-1.4521874351318227,-0.1907947248008057,-1.6161878783950152
2021-07-17,-0.2609590100217254,-1.1982350894172726,-0.05349069287411757,-0.8694700795441206
2021-07-18,-0.5970668693775597,-1.1335703752112865,0.7252253829025425,-1.2073535310346881
2021-07-19,-0.611747928384694,-1.9668414958862002,-0.6760831052203722,-1.4143844503719059
2021-07-20,-0.8525781442888932,-1.232385323343612,0.0441084720471129,-1.5997962133658923
2021-07-21,-0.3547558033802129,-1.1045261850310035,0.7956051584270426,-1.330695626744789
2021-07-22,-0.4246534728881306,-1.4354130889589478,-0.5936112154228778,-1.2066308237311154
2021-07-23,-0.23421168758903302,-1.202939770098821,0.23695649686425108,-1.2450260844264744
2021-07-24,-0.7731312299522296,-0.8415282120462154,-1.6139245164455138,-1.2141380161050892
2021-07-25,-1.073604185717972,-1.241286171094506,-0.5349630924760208,-1.3799062310404229
2021-07-26,-0.6454586702124664,-1.2814063093985513,0.8527598973479645,-1.3372012002295455
2021-07-27,-0.91197948954202,-1.0946730543963072,-0.5622777544721272,-1.2959323445943076
2021-07-28,-0.8927804156178258,-1.220144072440455,-1.316453122699799,-1.6177401796778148
2021-07-29,-0.8281434287662085,-1.2912618754709229,0.2058264761607256,-1.1403994532612178
2021-07-30,-0.5765986386862036,-1.4068366632030291,-1.9634790283620074,-1.590835281095913
2021-07-31,-0.7618103305342513,-1.5196163319360922,0.15494915081482225,-1.4122271804806508
2021-08-01,-0.7599684018299933,-1.8693670543646868,-1.380489379639047,-1.15551483608611
2021-08-02,-0.04298931096062336,-0.703159893915797,-0.2561192976078169,-1.4912285113146533
2021-08-03,-0.39976638180387647,-1.1809180195305253,-0.5945783630547812,-1.2609649201010749
2021-08-04,-1.1228101843713965,-0.8602761478568617,-1.603328290870169,-0.6472165143589027
2021-08-05,-0.6050464516681203,-1.2953045500441855,0.41868880428351585,-1.0563189790954726
2021-08-06,-1.0861803945678838,-1.0542921812765589,-1.1013269098904737,-1.139047194796445
2021-08-07,-0.6781920551227794,-1.2627688314468781,-0.6364850454627433,-0.7404675063968265
2021-08-08,-0.8244916769296755,-0.9295435579840672,0.39128642908290356,-0.7930653950313028
2021-08-09,-0.7392258947856704,-1.3273759847548319,-0.8825363481421623,-0.7485651262252209
2021-08-10,-1.0725494372854925,-1.6751941485935928,-0.7144326560098652,-1.5443561383958484
2021-08-11,-1.0131062918669658,-1.4872482926138677,0.7358851682671224,-1.1654686030023822
2021-08-12,-1.0564523782972453,-1.6300606130903135,-0.6220497528347655,-1.038670017488657
2021-08-13,-1.60483463184291,-1.0000758706278285,0.7664629605697937,-0.9961253074179557
2021-08-14,-1.0681867421409723,-1.1419580092254469,-1.5991353934155614,-1.3622530193560525
2021-08-15,-1.2082294544526233,-1.0591917993782047,-0.6807063792642619,-0.6339675454200411
2021-08-16,-1.3306498206923212,-0.7647208464243894,2.720239756136534,-0.706885779559831
2021-08-17,-0.8477876743967316,-1.092586495037961,-1.7037174065614211,-1.2096174413898764
2021-08-18,-1.4182563931995473,-1.5890515703082522,1.2080239255176681,-0.9046016921454505
2021-08-19,-0.41037627271349586,-1.0626738238565976,-1.9966800596467276,-0.6314295251085675
2021-08-20,-1.2239524103273334,-1.250763668653438,0.6139966656993018,-0.8433230302105947
2021-08-21,-1.5059776272412373,-1.4869725555269848,-0.794680381741792,-1.0580479761197832
2021-08-22,-1.3055937217747575,-1.2920083890915144,0.5196435959094365,-0.8817949053763507
2021-08-23,-1.0625174549903005,-0.9265197645832395,1.6644107898615743,-0.8942194436453668
2021-08-24,-1.6583028365217038,-1.0088288086576205,-0.16575691769927728,-0.7542155753833852
2021-08-25,-1.1918292884097061,-0.9003154046018425,0.5772710329375733,-1.0898775302069954
2021-08-26,-1.0817443736197976,-1.6592074043509029,1.0489451156572696,-0.7519507433121739
2021-08-27,-0.9915405358041955,-1.3939125076523362,-0.20753570146167832,-0.2755412699848787
2021-08-28,-1.1365675650245823,-1.544850708329711,1.9871708659623915,-0.43426383988410255
2021-08-29,-1.1253492447778883,-1.4821528995946605,0.5515080794198393,-0.6056537757751695
2021-08-30,-1.2217003854851172,-1.0567708913610625,0.7960365904714873,-0.983533096001208
2021-08-31,-0.8049445408006408,-0.8536126759479316,-0.6747659481547493,-0.9819047879762354
2021-09-01,-1.388918310568141,-1.5497801082614489,0.2965001518776168,-0.8431711819096226
2021-09-02,-1.2033595878525762,-0.7040681602942102,-1.005880921362304,-0.6082449843174191
2021-09-03,-0.9167713333209947,-1.3269405032143544,1.33794994696867,-0.5957489783841129
2021-09-04,-1.0209660767222075,-1.2124237635608794,0.9318443535323785,-0.2178897367697642
2021-09-05,-1.3213349404932433,-1.189962276017677,0.23248239913117072,-0.7083614235998269
2021-09-06,-1.6527499544439586,-1.2179563391028354,0.30676193151579123,-0.120225645818363
2021-09-07,-2.1538309190882132,-1.3709412851763345,0.4310610569032213,-0.38744400275415253
2021-09-08,-1.2020979030793417,-1.4047495106225654,0.8477296465765197,-0.6651526733065514
2021-09-09,-1.5678690230442989,-1.1592256571636155,2.301255645130104,-0.4065639802644229
2021-09-10,-1.100456569601513,-0.3185293249407921,0.01172873957479108,-0.800989119634157
2021-09-11,-1.3033183677414295,-1.2324516447666363,-0.8976902670627103,-0.285480944511207
2021-09-12,-1.3261611397532393,-1.3782849802028234,-0.06742313589843783,-0.37359308866254975
2021-09-13,-0.9763037805329171,-0.8158965325326917,1.1195869879530458,-0.13624839428530347
2021-09-14,-2.0008855680134956,-1.0807876866202766,-1.4786251131787378,-0.21358097838916718
2021-09-15,-1.5185172719033977,-1.2422363668192054,1.4909324720279766,-0.274751994407183
2021-09-16,-1.2449067147687802,-1.0530709435382646,-0.17699747684447134,0.0568310348891463
2021-09-17,-1.116699229116951,-1.2394896942983418,-1.2488692396244574,-0.0613842555109016
2021-09-18,-1.4404277933330925,-1.3713394741398408,1.7175971488777735,0.2819112927030909
2021-09-19,-1.4323184662603254,-0.7032507214634641,0.03259200878311143,-0.11608535179426548
2021-09-20,-1.1789035202502556,-1.2342480425859632,0.24460183884647912,-0.0030060973610581765
2021-09-21,-2.033951299030501,-0.5811921332322535,1.630952680958132,0.05607108509025805
2021-09-22,-0.8103297120040586,-0.6780749996022105,-0.09337900325351049,0.4852111584244778
2021-09-23,-1.6680582400638413,-1.8568176939688352,-1.2923689064107533,-0.13581513410666107
2021-09-24,-1.4532123477733303,-1.217700703851651,-1.2558314223784022,0.041567280426133724
2021-09-25,-1.4306460467068542,-1.7593279997319198,1.0300968382298894,-0.13926620683053606
2021-09-26,-1.4566191499737176,-0.8870679912195091,2.0033730620111228,0.6908919899077482
2021-09-27,-1.3708930028973703,-1.0557076819515352,-0.23046899735885926,-0.25276812684981287
2021-09-28,-1.3702711943244636,-1.4366368353156798,0.31319818785052334,0.2935625817366099
2021-09-29,-1.4228700171337776,-0.5136480571862845,0.4751470129683342,0.017347137828845068
2021-09-30,-1.5750406946584772,-0.9807329194000162,0.5145028374746186,0.22998986937237995
2021-10-01,-1.7642709408807324,-1.1890601632782956,1.2052193831051736,0.22553237928592912
2021-10-02,-1.2486144194947635,-0.7618563161516863,0.3627356640612443,-0.1989953116173733
2021-10-03,-1.360504894814933,-0.6375610953490941,-1.0701047041065546,0.06082376635261306
2021-10-04,-1.7349612260142453,-1.219747054312722,0.5652189213157051,0.33392645382886466
2021-10-05,-1.4173153875987656,-1.0953109102181589,1.2360531590642485,0.18307819298715802
2021-10-06,-1.8581926711037813,-1.444559773135641,1.9131970963885383,0.033655101892432565
2021-10-07,-1.207929754930955,-0.5641788248466557,0.907525310116715,0.09090655522337202
2021-10-08,-1.6138817083311303,-0.52272234713191,0.60995906437684,0.24113879974589808
2021-10-09,-0.9714645132008102,-0.867017611436867,1.2775491722965304,0.060493833869384124
2021-10-10,-1.7138703132360897,-0.5911493266607928,0.9788871718984121,-0.10302464230967281
2021-10-11,-1.3933803706518957,-0.9252025966634075,-1.4582380843323375,0.7921536908718692
2021-10-12,-1.3166153670773986,-0.9709377654975252,-0.07896559734604554,0.21886431000478793
2021-10-13,-1.0532853678423713,-0.8604803967298875,1.045913199545569,0.34235983516894125
2021-10-14,-1.8598378533516255,-0.9273507493456407,0.0854080438588017,0.4136265597703956
2021-10-15,-1.226606004498301,-0.40195484734089704,0.47300800521142133,0.44714121321822164
2021-10-16,-1.7672361382576478,-0.41278610071141286,0.7848837474567139,0.5203562145239435
2021-10-17,-1.4195795208342783,-0.6449962494386734,0.2454479626576822,0.5176585602017448
2021-10-18,-1.6571111741422824,-0.849216050795539,1.0601929536473491,0.6004504632840756
2021-10-19,-1.4886337654167907,-0.5656956024683896,-0.7182480304559454,0.22137208598374483
2021-10-20,-1.2353727598080255,-0.4928481966998104,0.024189423354839642,0.5263823270778527
2021-10-21,-1.4586852522142166,-0.8256492295415794,0.5582682307519942,0.9326797446827486
2021-10-22,-1.2816597462909058,-0.3463977410283048,0.5422809078848267,0.38928655940729495
2021-10-23,-1.252598204328149,-0.5182665517376559,-0.250394723440439,0.6658739284359206
2021-10-24,-1.1203516633616284,-0.887695884085407,-0.3918474826671313,0.8495407932676317
2021-10-25,-1.3383133892788388,-0.47228020107507707,-0.17357361635522497,0.8436918900248304
2021-10-26,-0.9870136539172228,-0.30244919876554077,-0.5248607101630276,0.5018058110241868
2021-10-27,-0.8987826765440623,-0.6180461204276837,0.9927749015487293,0.7128069235213363
2021-10-28,-1.4592880594827813,-0.6792630814558528,-1.4984281546760319,0.8274114381775531
2021-10-29,-1.459414973768444,-0.4351972468918361,-0.7114338254655984,0.4204790890903861
2021-10-30,-0.8995618169594174,-0.6757922182440026,-1.5692553156207154,0.7708096949395116
2021-10-31,-1.234405844365569,-0.21462242206714477,-0.7308094323989369,0.6230161453048647
2021-11-01,-0.985010718362679,-0.1299852923994114,-0.20898514386272937,0.6851531389660339
2021-11-02,-1.021808375707003,-1.133145114930542,0.2331018876963531,0.8583843264055218
2021-11-03,-1.2597057812682195,-0.7355478828971619,0.2744851953598247,0.969095872627172
2021-11-04,-1.2574213495853046,-0.5091336515390609,-0.20390336805880924,0.9860644801510783
2021-11-05,-1.1947927679037071,0.494375455512446,-0.16430673044813002,0.7941749255770676
2021-11-06,-0.9925350844102544,-0.14374418181072324,0.010360368045824407,1.1332860653287002
2021-11-07,-0.9721206546767067,-0.06969379938080304,-0.034997558320986964,1.2690539877993128
2021-11-08,-1.1116685567564635,-0.08221940342751674,1.7810496272073133,0.9645216887505312
2021-11-09,-0.9336428382444447,-0.16569462565737733,0.14094429255560867,0.5568166931353133
2021-11-10,-1.3364415884485874,0.13446944026310556,0.01361472659920918,1.297481518458968
2021-11-11,-0.9122567695225412,-0.34733076086869524,0.044682927508875356,1.1487194967348333
2021-11-12,-1.05506674739134,0.035647883978103194,1.2151153668760974,1.4262021841778207
2021-11-13,-1.1485284362748418,-0.0040147811584037105,-0.3516215865198127,1.2370472666710213
2021-11-14,-1.3342876427989154,-0.5671997467034248,0.5287237462000234,0.7005995671599146
2021-11-15,-1.0152042130043963,-0.01000792753001061,-0.15902866832477153,0.9370329008091647
2021-11-16,-0.7580571647394531,0.13704152982376705,-1.2633318182589068,0.9640407788858246
2021-11-17,-1.5227344397983023,0.8802589692562528,0.15211276818557143,0.9595601566767756
2021-11-18,-1.1408048579942274,-0.010054953387360075,-0.9391152076481214,1.0649200167355461
2021-11-19,-1.2801352994566273,0.008164307288287705,0.48141784257056497,0.9212655390642618
2021-11-20,-0.42197501314237057,0.22199168655885498,1.7639677569873828,1.3695276362164612
2021-11-21,-0.7588603915276871,0.8391675538778591,2.9745003490776423,1.4192380031719285
2021-11-22,-1.245750365118161,-0.23291559032171893,0.3256193562388412,1.0325785857119834
2021-11-23,-1.1667168921395703,0.345668918091722,0.7451228784782872,1.2461243632146515
2021-11-24,-1.1691617504646814,0.15469051394394007,-0.425087219100596,1.0358606769690093
2021-11-25,-1.161141560769224,0.014834344222492702,0.08175566629445401,1.092382866045102
2021-11-26,-1.3906799490202053,-0.0031670274596587436,-1.903480799795432,1.1425654955177045
2021-11-27,-0.6934391405182371,0.13556678199725977,-1.1842209731623836,1.213302531474796
2021-11-28,-0.8286284543087242,-0.04273607151959918,0.6057173552056777,1.4442752613067524
2021-11-29,-0.6535604519118551,0.05044949219900899,-1.830199418932193,1.5206947731803566
2021-11-30,-0.8034724945414972,0.6940744691843097,-0.2428501820534717,1.1645612965381944
2021-12-01,-0.9364181578046795,0.14012755278442013,0.9179743713072601,1.541206520212296
2021-12-02,-1.0307682301836405,0.4389983068872285,-0.6036867007224022,0.6482078071803671
2021-12-03,-0.5028140382546831,0.44769817290988984,-0.8688114859353602,0.9398644632454259
2021-12-04,-0.40201066996338525,0.4599376166229845,0.4489370040231185,1.1788071145907073
2021-12-05,-0.520533940736017,0.606129308802494,-1.013814689986128,1.179574588834206
2021-12-06,-0.4549783190233405,0.6239176113873478,0.22618828046619302,0.805301308041509
2021-12-07,-0.6176175530003243,0.08549357701289843,0.27581640637943156,0.7787497607898205
2021-12-08,-0.7621366025620689,0.46651867533748553,0.8700788885313341,1.33271651340349
2021-12-09,-0.6199878536428292,0.17911256080338803,-0.6065153306388648,1.4655700991476173
2021-12-10,-0.5936245850215296,0.13844380534132514,-1.0727254782732327,1.2844225032452659
2021-12-11,-0.9614565242087079,1.0338123265676877,-0.7502172962764838,1.5061918620892942
2021-12-12,-0.3066297748827645,0.21300339660739273,-0.14876684533773296,1.260587080991023
2021-12-13,-0.5537112520902207,0.26230219492375856,1.261152296052201,1.2292725649348155
2021-12-14,-0.4273344003801315,1.0198324088458488,-1.5625117705085492,1.1808233542949995
2021-12-15,-0.5700625224393048,0.2754652978279586,-0.28509124342113,1.3611334048255281
2021-12-16,-0.17663099903961282,0.01714404786898804,0.9620716003168334,1.4626123973383434
2021-12-17,-0.19958279381198296,0.4989525533932333,-0.8362247838037076,1.5037683186850446
2021-12-18,-1.000820128512264,0.643432833906712,1.2952108987499145,1.035846634724644
2021-12-19,-0.1846084808287101,0.7938363725484165,1.4075805644699748,1.4886214147908838
2021-12-20,0.0010056148629024994,0.5653479511426464,-0.0868446386435254,1.2104521725158996
2021-12-21,-0.008134642038187478,0.492982898265099,-0.2505893572645758,1.2435483380127492
2021-12-22,-0.3146662324307805,0.648231220166571,0.4209114101085819,1.083060361365625
2021-12-23,-0.6932396313697475,0.41376272595795716,-1.857029258539217,1.1329826260210576
2021-12-24,-0.18637339856792184,0.49118606248397034,-0.746896778322662,1.0682476655821944
2021-12-25,-0.5287573813994227,1.1298920398415135,-0.281130977914521,1.2509014167996075
2021-12-26,-0.49059842963313616,0.6682738585984243,-0.2769252120111772,1.9571555486862764
2021-12-27,0.32445534298561507,0.7408615905105418,0.20938798790361104,1.3124094855977286
2021-12-28,-0.2919571156131957,0.9520706399484998,0.019156732752706792,1.188471308113736
2021-12-29,0.2967327878929347,0.5504713152167223,-0.36555960184314806,1.425905641437073
2021-12-30,-0.10398376748637032,1.3339580574558552,0.48594458347731306,1.2150611671544407
2021-12-31,0.033994198352314695,1.3315331171228357,-0.2870966943061314,1.0749964831980228
2022-01-01,0.07666190588953005,0.81257379212731,-0.4773159176471981,1.4212868260423484
2022-01-02,-0.11302830507285126,1.0629790827720669,1.799260716885474,1.1589563527496527
2022-01-03,-0.22302564504285163,1.1028718745547526,0.2487113377066145,1.191604063216484
2022-01-04,-0.41513077019220956,1.5237430999939248,-0.01638527728171613,1.2667530989484672
2022-01-05,-0.04353098986968792,1.0779028215675412,-0.22820576068003995,1.2025002664465811
2022-01-06,0.6157860195622595,0.9372315965153554,1.7984694694322716,1.418934357568714
2022-01-07,-0.20398546064097758,1.2417841401957759,-0.09495620152231465,1.2870581845831084
2022-01-08,0.025216610194159224,0.994040663037806,0.46983767180651886,1.580337779711725
2022-01-09,0.1476924605796412,0.596842205141624,2.3488078051722914,1.3773268454391436
2022-01-10,-0.06389996843593258,1.095013150059769,1.370106842405506,1.398345514384785
2022-01-11,0.3924018513746214,0.8650106522742931,0.9820507935926309,1.3925501846087045
2022-01-12,0.49782664966507717,0.37646259965337553,1.997402831668078,1.5700798256281594
2022-01-13,0.5352552939622648,1.174376263268311,-0.6751460915235767,1.0516084451863474
2022-01-14,0.4716384677606427,1.1596420664955802,0.862694680659462,2.172189904151468
2022-01-15,0.25934657638768416,1.2492392498949512,-0.5105981336285849,0.8860476696974783
2022-01-16,0.3575494628311919,0.3916209939956547,1.9499974273698082,1.5973001789749655
2022-01-17,-0.051343870570629065,1.2725203875438866,0.004691559601351021,1.36822980650347
2022-01-18,-0.03585711110052016,1.4603099616165744,1.4291657530855708,1.0288996392542218
2022-01-19,0.46611609848038454,1.5318162511699478,0.48192736825616744,1.0949978733438486
