date,meantemp,humidity,wind_speed,meanpressure
2022-01-20,-0.021284029400426556,1.064670426948484,0.21656967851654027,1.3638867822839347
2022-01-21,0.3113967038347091,1.0531410496688485,-1.47129506168466,1.37513407698975
2022-01-22,0.6074350642878668,1.0470187003799192,-0.43142126348081583,1.6375394166630324
2022-01-23,0.498380646548545,1.4227054055667836,-0.3072854632056851,1.2657412411060325
2022-01-24,1.1085632338061886,1.388787244877343,-1.198088360135734,1.3981737898085673
2022-01-25,0.21481045343344837,1.1672338281227708,-0.9435866023535079,1.3971464224766732
2022-01-26,-0.13721967142264407,0.9217097103546684,-0.4410059481043698,1.1800939101795065
2022-01-27,0.8262595712759733,1.1084078400979749,0.8151802268686837,0.9232814684190341
2022-01-28,0.7375249326462566,0.552859272820292,0.23673791942959488,1.2638001388367692
2022-01-29,0.5975046781935796,0.11850522601401577,-0.5276988665887834,1.2331593606458155
2022-01-30,0.6090494063173785,2.2234089258811025,1.5830748256313945,0.8908352570166683
2022-01-31,0.5103362404082478,0.8386687083521537,-0.8691871227880357,1.4434553301152493
2022-02-01,0.5334621049331391,1.5147635507287855,-0.5808491389320387,1.6232501422659158
2022-02-02,0.7067280581733985,1.0407932884187,-1.7763225418158968,1.4164569395446747
2022-02-03,0.5629506863579296,1.7206982174592798,-1.0534118434549136,1.5272710705224921
2022-02-04,0.7252258822879426,1.1321253623664032,0.7964965703817471,1.6629228204125779
2022-02-05,1.195596687957574,1.3878555692879793,0.5824003488681455,1.1651498436818044
2022-02-06,0.6173427467195,1.4105050804402128,-0.32957881353889623,1.1835346548490013
2022-02-07,0.7726099121621866,0.7342807102152359,0.221030042722941,1.1251875328770178
2022-02-08,0.5338494821279562,1.198925203696254,-0.09746348208552834,0.9914652136865619
2022-02-09,1.0013356651631848,1.1076834794601484,-1.0989278744865316,0.764527751956273
2022-02-10,0.8013373236990223,1.2706547362444092,-1.9972810991912247,1.1625939276397719
2022-02-11,1.3012320070278858,1.2611625374300361,-1.1291521383044452,1.2705207345904597
2022-02-12,0.8629074734134058,1.3232588992010528,0.6937596840842111,1.014197503781617
2022-02-13,0.9692299148716104,1.035508329445375,-1.947276152968104,1.1689040652577876
2022-02-14,0.8566584820506858,1.1524501262060383,0.8517047113729495,1.2328727071645147
2022-02-15,1.1719024114266459,1.90127800915157,-1.5879267839019893,1.104374666603095
2022-02-16,1.3947502453750944,1.0772610059764152,0.5106436341745864,1.1027818261316888
2022-02-17,1.0802615616247009,1.5031858030231735,1.1295545186678881,0.5313965485179577
2022-02-18,0.9917157868928007,1.7566653684283928,-1.5542883214378496,1.336654932439954
2022-02-19,0.6998694675375765,1.515353690261645,1.658168356899063,0.9383116890354977
2022-02-20,0.7327994508114548,1.5891718677274382,3.7145335697640918,1.3052297485732243
2022-02-21,1.3376021524135866,1.2834400656637144,0.36145544618887987,0.9293109554248541
2022-02-22,0.8799921539541861,1.3435913468701017,0.6940146181426119,0.8216798168231814
2022-02-23,1.3866368018287107,0.7157241937324607,0.8542228795344486,0.7742271284161237
2022-02-24,0.8282027059600552,1.410303441095552,-1.3121773110805637,0.9745131337888123
2022-02-25,0.3727856477277516,1.0392016188549404,-0.9000597833930519,0.48835546966208837
2022-02-26,1.0590147808657975,1.1363690812493694,-0.7936650233302289,1.1392136223400364
2022-02-27,0.6642078870428649,1.497861165670689,-1.2627896652098127,0.44834751152269975
2022-02-28,0.9319653362365738,1.1238612463547863,-1.341861328267622,0.6495220635908384
2022-03-01,1.2688961896358095,1.2329989674297022,-0.5611654609341706,0.6954057981671967
2022-03-02,1.0115640896852707,1.211100465913239,-1.0402494615207785,0.1592445430925267
2022-03-03,1.1308816634068644,0.9770084991595871,-0.8338850420867289,0.6312891534052917
2022-03-04,0.9051375238555371,0.893170695575862,0.4854928948705743,0.8943882824606213
2022-03-05,0.915969268215869,1.2291623811140948,2.1476190504635237,0.8781851869797656
2022-03-06,1.153741769912815,1.715284772152315,0.24115267475610874,0.3298893539665266
2022-03-07,0.8662626109256181,1.5048842542132563,1.95703523179857,0.19924634249246093
2022-03-08,0.4958414499545904,1.4635489445428584,-0.42207955582943446,0.7837406790869117
2022-03-09,1.0046469324612846,1.154583717884475,1.9532438230556044,0.4553145947297615
2022-03-10,0.9378613215611526,0.9698258770643833,1.9599777096315525,0.16743112155935871
2022-03-11,1.0427536253379064,1.104465355819292,-0.26191827463446177,0.4782792854137985
2022-03-12,1.7474981095736444,1.1467441463406396,0.7643830042132151,0.5023442355470101
2022-03-13,1.0235336632299539,1.0150913199335754,-0.4254756125885194,0.3666544432832467
2022-03-14,1.1340258603404088,0.6509558118250243,0.3527986514942933,0.8124415983363521
2022-03-15,1.1384780772234244,1.0822317639613603,0.866751301237864,0.6144067862687568
2022-03-16,0.933949175018073,0.79574955653423,-0.15989773874679974,0.3411606876587836
2022-03-17,1.4920301403104728,1.5575186797126137,-0.27110569112227834,0.2926505734278191
2022-03-18,1.2913210275996514,1.367555256513219,-0.45215383648540153,0.2612287384941084
2022-03-19,1.7811850371678783,1.0603504801017398,-0.5459167241737463,0.8088992180955303
2022-03-20,1.310853989600956,1.1228899847219163,-1.854227468212344,0.06465984991986239
2022-03-21,1.5286525737613017,1.0235750223380473,-0.11856998701134837,0.5828072225589973
2022-03-22,1.1809153360576066,0.8798181130062422,0.06591307577562835,0.34662317737572684
2022-03-23,1.1596453502173572,1.276900804973124,-0.8877173152602676,0.2577988956933623
2022-03-24,1.03599470631558,1.5367497787194608,0.3829498395497164,0.19234115914484065
2022-03-25,1.4684371834292391,1.3542211256784984,-0.8828747944927298,0.8091184392200909
2022-03-26,1.4370221378403871,1.282658652693617,-1.9012425917203675,0.17583164190980674
2022-03-27,0.8424883048285617,1.0488312049665611,1.8533209943497329,-0.284616924064182
2022-03-28,1.522098733724449,1.1260311766015363,2.391571092349483,-0.13911106850471086
2022-03-29,1.4381712262306623,1.089386461945949,0.02084377628735932,0.5222998688431768
2022-03-30,0.9851375185690056,0.5104238578190662,0.3907329925659805,-0.05389325916712932
2022-03-31,1.2223250435391917,1.3603204401633529,0.676592800260715,0.08176640478831747
2022-04-01,0.7752158980887575,0.8700307479982127,-0.6875454193269757,0.21416345642435902
2022-04-02,1.527576194565672,0.8629412193789012,-0.5877287015912511,0.08610917949524179
2022-04-03,1.4565904084817924,0.9234391933249539,-1.1732805153153667,0.15706135693704038
2022-04-04,1.2207516075943818,1.5646357479770616,0.42213628038618833,0.232869737386337
2022-04-05,1.4791903959974453,1.0015785789507587,0.9003032809703316,-0.03031159553272759
2022-04-06,1.6818705828623257,0.03873046329537024,0.8616148192242016,-0.4147391948767669
2022-04-07,1.6851647699252958,0.9804484392012002,0.3900154920292869,0.014265905290519017
2022-04-08,1.0418985093542834,0.6242089139136051,-0.1976538251193534,-0.11533916988629815
2022-04-09,1.1525345128814775,0.2998442533857757,0.33232031124749517,0.4189717275448183
2022-04-10,1.0371926516292198,0.46689530394039924,0.4336093516342471,-0.1606576638597804
2022-04-11,0.947738518947618,0.40639982097295324,0.6557911069942982,-0.016995061750623684
2022-04-12,1.4490533088160389,0.3365071983678559,-0.017311868568714212,-0.1918606704154324
2022-04-13,0.9453310340795321,0.6607108332924626,0.016701945527583483,-0.4990386828339267
2022-04-14,1.1405378773377086,0.8082974488275245,1.3855035893954977,-0.08916511235778272
2022-04-15,1.6388430800510865,0.00951455195425772,-1.392607057508868,-0.2685860718510506
2022-04-16,1.2086878585929843,0.8504378636492025,-1.692289148779692,-0.07192759954547004
2022-04-17,0.9041941594202662,0.7198684712959605,-1.1872326631845278,-0.09070045009428644
2022-04-18,1.6524298741889412,0.5917126718853748,-0.2662964190235926,-0.7920304811503687
2022-04-19,0.8867428146277961,0.42111594716300477,1.0341814412874948,0.27922734420156575
2022-04-20,1.164856141970356,0.99367117534855,0.413250666673255,-0.46480681831565057
2022-04-21,1.0959079706684016,0.5509750843469068,0.17850406041071934,-0.45356128204020213
2022-04-22,1.0641974101850635,0.6683149956265519,-0.6224007625526805,-0.3731176411481335
2022-04-23,1.097764508372391,1.1884989172792708,-0.10085628896029575,-0.3374796075162155
2022-04-24,1.4357388492062575,0.25593490443011263,0.11513398905635336,-0.11703441548087973
2022-04-25,0.9947526100614549,0.2979174349639015,0.5749135013380365,-0.30933150740003296
2022-04-26,1.3880656474850288,0.2848227060789642,0.3205229735396944,-0.8755784257905114
2022-04-27,0.9274225139184918,0.013730013979399276,-1.4873752412397376,-1.0937836046064977
2022-04-28,1.220978117540535,0.13733240239729375,1.2467563687949301,-0.3680677490408238
2022-04-29,1.4016137742985002,0.7064531043703354,-2.0238652786064635,-0.42521957317547127
2022-04-30,1.1584266876486147,-0.33327634548205143,-0.9672891780644827,-0.34119619231510206
2022-05-01,1.188401057039966,0.7842574583682096,0.1781712122519413,-0.20156732200549166
2022-05-02,1.3510721786946027,0.32785984284415887,0.9393948810131009,-0.6805676625779781
2022-05-03,1.0910103768701338,0.5960414802102338,-0.05245168636555274,-0.5364086550352819
2022-05-04,1.0049481276114285,-0.050910006236597645,-1.8565998411446165,-0.7343000669351935
2022-05-05,1.198551534717704,0.09947526157089542,-0.042567056768694045,-0.45804020873606294
2022-05-06,1.0920824589278297,0.37294647875223164,0.6571088282784009,-0.5675570861010713
2022-05-07,0.3546827125582407,-0.13010359977591882,-0.39684383343878554,-0.4078273449345134
2022-05-08,1.0906613122016149,0.4205873033279848,1.709308251646452,-0.5691867939077387
2022-05-09,1.1975959001843888,0.06959487339724084,-0.8716988430283936,-0.569535701926962
2022-05-10,0.6508292892786679,-0.0036840298694574684,-0.5632086952327949,-0.6955582589817646
2022-05-11,0.764536731809511,0.19126820354678511,-0.6133922792839595,-1.0824902000680603
2022-05-12,1.0267529606194215,0.2319597511219725,0.5066132472045768,-0.2240705673724732
2022-05-13,0.881334070482377,-0.23370202758251102,0.37191421091224697,-1.0853240670348376
2022-05-14,0.802219062200115,0.6658808206131119,-0.16333421029608772,-0.9134640439004256
2022-05-15,0.7512381673654193,0.2579104213883711,1.7521234467017763,-1.169362901088578
2022-05-16,0.8397722613784635,-0.08423643492524005,0.11795722479757008,-0.8462046134302512
2022-05-17,0.47099270884023126,0.298974033711181,-0.9943907016215192,-1.182005424767424
2022-05-18,0.6387930048990088,0.4065945207808889,2.0873738336097585,-0.639899599700606
2022-05-19,1.2077381322890222,-0.28537206168641166,2.0629691023740766,-0.9067912746325112
2022-05-20,0.3129815149436822,-0.2804241269752019,-0.20011590244012298,-0.7509424671960604
2022-05-21,0.9320426624671838,-0.23913148589047745,0.6777236742826653,-0.7625130132891426
2022-05-22,1.222206592363738,-0.16900463970821372,1.0129612250608295,-0.7961388991635052
2022-05-23,0.8320183708519203,-0.26500520306728115,0.34723341366609556,-1.0659364709748111
2022-05-24,0.8108714496659164,-0.21671076801804487,-1.124567665425749,-0.7725535807534532
2022-05-25,0.8352393232679511,-0.5499001251518694,0.3876125561126076,-0.8246901740351875
2022-05-26,0.9150931217639525,0.017398740935556337,-1.5408768640562691,-1.0224658454071376
2022-05-27,0.09196451667835426,-0.7369266638917283,-1.0501354781279042,-1.3165911545998612
2022-05-28,0.8375553845389685,-0.5664834376295625,-0.5915302521558653,-1.2135625191466615
2022-05-29,0.13237036058840157,-0.7045082965875766,-1.5875058526825685,-0.8605801140128596
2022-05-30,0.9757813032262241,-0.06407934263826309,-0.004135712812796495,-1.2744982561149025
2022-05-31,0.9333911070518863,-0.11125652503033386,-0.6219112327793033,-0.4567710839781892
2022-06-01,0.6505432163066084,-0.28519257866129155,-1.5932195018353406,-1.3032262640279277
2022-06-02,0.7416424149951822,-0.8368857609127611,-1.7380219909801011,-0.8673624687876335
2022-06-03,0.1570292654602657,-0.2023089161873941,0.8168238047192997,-1.2210977171034216
2022-06-04,0.5573932673360225,-0.7172794431804524,-1.4954156772541354,-1.1144556037814595
2022-06-05,0.29920963132109635,-0.2964274049552289,1.498338457070196,-1.2927978563621008
2022-06-06,0.7483980521361676,-0.1415714168983,1.2078867118783667,-1.0388845530614712
2022-06-07,0.9458536678022176,-0.8920124264507858,1.0459691787694156,-1.2879788687351237
2022-06-08,0.6656574184859992,-0.07421908366688247,0.02909291672654379,-1.0079622536936232
2022-06-09,0.39039455792424865,-0.8210340166197359,-0.5616345680426605,-0.8825973933191502
2022-06-10,0.28453767602542496,-0.2698548304242801,-0.8158993915289396,-1.1273264527376399
2022-06-11,-0.199377627835007,-0.3468325691938498,1.0296590105378571,-1.4869206764715475
2022-06-12,0.5802446482433262,-0.6731450265325352,0.4416396153219084,-1.4093135253345983
2022-06-13,0.014857483484643854,-0.21036852251323973,-0.09996141785897462,-1.3195561122616797
2022-06-14,0.48617124216747176,-0.3877290944797549,-1.6402969030514953,-1.4203058391341632
2022-06-15,0.3874446646108312,-0.23063564395694758,0.44275920850173595,-1.0858079494430848
2022-06-16,0.23828867021608516,-0.4501461788493124,-0.5302386151460861,-1.3295906109904718
2022-06-17,0.009442896962978578,-0.28686183504980417,0.6275433870895244,-1.1665566853466762
2022-06-18,0.879367636200772,-1.1839287315314186,-0.26726073938506895,-0.9508531746291081
2022-06-19,-0.19918738926963905,-1.1808982383507172,0.19791362881492514,-1.3666099077532177
2022-06-20,0.041461788602305163,-1.0481927797293922,2.6849224791245057,-1.541791881906488
2022-06-21,-0.3545025936819231,-1.497817750391788,-1.2822944718780453,-1.2735539417195112
2022-06-22,0.582105877311,-0.7260205894426437,-1.6712838176980975,-0.8992743300577457
2022-06-23,0.018193179451048563,-0.6367771978958238,-0.4346644237347135,-1.7285650700244373
2022-06-24,0.6343505329553376,-0.5963450063482497,0.7944571547691504,-1.1399569896427817
2022-06-25,0.5790497051989004,-1.0467322042921887,-0.6823151706238061,-1.3381470283440786
2022-06-26,0.02291243047256802,-0.7253004072355106,0.24318390170560825,-1.2136739286221494
2022-06-27,0.004496247581010226,-0.4378447144283864,0.43725347068023135,-1.433451330328753
2022-06-28,0.08804894792210662,-1.061980541494967,-0.7370854248062553,-1.6393501119103357
2022-06-29,0.2479570700922032,-0.6319743780536575,-0.5807374509830001,-0.8970167084487768
2022-06-30,-0.14582283235579901,-1.1701270954907457,0.5041495783990741,-1.1189928267547085
2022-07-01,-0.28025886561069857,-1.3300342215664953,1.1218592726854282,-1.1408992530997604
2022-07-02,-0.6439570705927038,-0.9899022016608688,0.5888942039422967,-1.3550986367867714
2022-07-03,-0.3475376537589773,-0.7211684862556109,0.6139336754535195,-1.4982882130385105
2022-07-04,-0.321346190153098,-1.744910937964297,0.5925503786965007,-1.5717058036420197
2022-07-05,-0.34088887999118284,-0.6707805441517628,-0.014833459166751797,-0.7839297239619407
2022-07-06,-0.12438014315985081,-1.368210269354557,-1.2730405133834926,-0.716530300360036
2022-07-07,-0.42624750211813267,-0.16787615359197555,-1.2250366355225002,-1.2867002733953516
2022-07-08,-0.08259900793231997,-1.629484089806943,-1.1893272676722315,-1.0847594067755262
2022-07-09,-0.16242512784289487,-0.6714899435526933,-0.5489523799815187,-0.9951539843604135
2022-07-10,-0.4517922928970082,-0.6617950409885869,-0.13775978959760507,-1.0617977298309986
2022-07-11,-0.42328206330391693,-0.6036221720174904,-0.6051897391770661,-0.7772808981787519
2022-07-12,-0.28321476955266667,-1.2893414058558406,-0.8622686370378134,-0.9828813907627876
2022-07-13,-0.21464832848880308,-0.9248651613828642,1.0301778681775557,-1.5724163715146813
2022-07-14,-0.8490547659469487,-0.9440358272897927,1.323544477112082,-1.1700083438178666
2022-07-15,-0.10098594319220723,-0.8907463214734042,0.49255602424241524,-1.3450064833057567
2022-07-16,-0.23700363893794144,-0.9795646785176094,0.9950813260514663,-1.1720216335441749
2022-07-17,-0.560994807734156,-1.1719878286618515,0.5796731247627273,-1.555333324066047
2022-07-18,-0.8533699013013217,-1.5206102396617818,-0.8685392533454582,-1.2483251855607804
2022-07-19,-0.5195572216743638,-0.9731693940148652,-0.42339223201929227,-1.0201369435057004
2022-07-20,0.19621045157224568,-0.5919441201252374,-0.46620442761672704,-1.5334100675275821
2022-07-21,-0.44127528419786294,-1.3552975290717744,1.0577612497285445,-0.6880715316341753
2022-07-22,-0.48110643172662637,-1.184772367478507,0.32045617525145975,-1.5631186076793773
2022-07-23,-0.6512304622806705,-1.368376634246676,1.5790090595815833,-1.2423563509322548
2022-07-24,-0.3972551180970852,-1.3514790602553635,-0.08634970922798964,-1.2396857517026676
2022-07-25,-0.4222210724161979,-0.9677913610980514,-0.21756371167646282,-0.8974128548716749
2022-07-26,-0.5139462924828732,-1.5939460081781316,-0.8398697777642101,-1.021538036805303
2022-07-27,-0.39184912093599034,-1.1190562728557698,-1.351035079476061,-0.849997463326226
2022-07-28,-0.31922649819175036,-0.6514833820298985,0.12578584264927611,-1.5452591259378212
2022-07-29,-0.8292775727606672,-1.6316086516932726,1.1738307185194348,-1.2355514489392128
2022-07-30,-0.9747569899019398,-1.704574098825828,0.24326180314029505,-1.5308367654901722
2022-07-31,-0.6429066969747901,-1.0622476670294827,-0.41724771420171425,-0.8455867810741593
2022-08-01,-0.5107448711350521,-1.1578867027314308,0.002338559446892334,-1.1857748290726478
2022-08-02,-0.5255834284427803,-1.0374994842004026,0.8286012636384958,-0.6596246501261088
2022-08-03,-1.0232676400986866,-1.3643782959346495,-0.760829749641451,-0.7093185180843572
2022-08-04,-0.5543947379829026,-1.4983595803079492,-1.588302821753817,-1.3379663236624655
2022-08-05,-1.1584612079520888,-1.0340289791805064,-1.1511627933427084,-1.0947071807998043
2022-08-06,-1.0035975252999316,-1.1805641774026456,-0.6936767503620962,-1.0708621940108267
2022-08-07,-0.9466897041811922,-1.5809852610566564,-0.8814258955608146,-1.4900969261306953
2022-08-08,-1.0514686624872607,-0.7694966668655397,0.12208146022645891,-0.4518921961766592
2022-08-09,-1.2235795761244892,-1.7109501380699783,-0.5065766541281734,-0.8763378311506349
2022-08-10,-0.7601751814135628,-1.5920772402090477,-0.5157304687289137,-0.7829778201647668
2022-08-11,-1.4222861527695692,-1.2239616768570292,0.31148136411696375,-0.6277407604694564
2022-08-12,-0.9377656661676239,-1.3728447232551584,-0.1844610721189384,-1.243249674089812
2022-08-13,-0.8333726488086093,-1.3065241400605798,0.004843211831550019,-0.48351559887983603
2022-08-14,-0.7844388533231562,-0.963791260229767,-1.8925963292907502,-0.557909139359344
2022-08-15,-1.2770691921585289,-1.1091953965663515,-0.014115763540329155,-0.6830138758335476
2022-08-16,-1.3549581293474804,-1.0401858378931477,0.20866285309446278,-1.0011922872222065
2022-08-17,-0.8100611352768208,-1.4385629154957982,1.0767452166123,-1.1792271767295537
2022-08-18,-1.1410423757576913,-1.0222191961399814,1.3057718220027759,-1.1513696640281237
2022-08-19,-1.3020213794086697,-1.3635598563463491,-0.16562521544265887,-1.2296648354443847
2022-08-20,-1.2291166923632788,-0.776066767094259,-0.5613804723367466,-0.7193080928061446
2022-08-21,-1.3930050501977334,-0.9543514267113331,1.3759011947986892,-0.7763541812245349
2022-08-22,-1.3168474641217265,-1.5424087883612885,-0.01333351469999035,-0.6306897895909649
2022-08-23,-1.054696406997643,-1.2980356806954203,1.1523865622295002,-0.5614159321912179
2022-08-24,-1.325204596718383,-1.6049674207290845,-0.4222911142754174,-0.3255233157198888
2022-08-25,-0.7375777041586042,-1.6224634291947813,0.46605725427844696,-0.8523503995776456
2022-08-26,-1.1097621914595075,-1.5793280306649502,-0.5726464457804016,-0.9458544341487223
2022-08-27,-1.289884645052698,-0.9839347006245401,-1.2279256505232734,-0.21391510095971059
2022-08-28,-1.4023216419617506,-1.5753337166470047,2.170926182690475,0.09438066286679316
2022-08-29,-0.948625932903179,-1.3166102594766949,0.5274415951727731,-0.6720259021320143
2022-08-30,-1.229478002183353,-0.7274349743533146,-1.4826076514831041,-0.7254927001052085
2022-08-31,-1.1296683316393838,-1.3105901731014187,-0.12148386468008857,-0.5071233036857912
2022-09-01,-1.1558877003218442,-1.4425057098637153,0.6566609623736538,-0.6142517966988642
2022-09-02,-1.2529072914762496,-1.0145120503144243,-0.41093124439284723,-1.0384044802649919
2022-09-03,-0.768273652198958,-1.0965774376032864,-0.5292623253735639,-0.6691589386200008
2022-09-04,-1.2046020089110334,-1.5477952661295848,0.08945621914108107,-0.49028168746913714
2022-09-05,-1.535400736850024,-0.7617689598171548,0.22214963448468378,-0.6115167392116725
2022-09-06,-1.6742093911025677,-1.9059708905107133,-0.20888656680379694,-0.6472049557612773
2022-09-07,-1.3754996625060294,-0.7833690455749189,1.6442790608720685,-0.3962354013016416
2022-09-08,-1.345747054314851,-1.1802383914644727,-0.9476584395913906,-0.6767851889401909
2022-09-09,-0.7468987203342722,-1.6745513884229783,-1.6464682249883884,-0.612169819951805
2022-09-10,-1.4026298003032367,-1.0970002053397385,-0.834156270257631,0.32963014740821234
2022-09-11,-1.5946671424477716,-1.2268724065952779,0.10450829680578315,-0.39602969319723924
2022-09-12,-1.130881176650851,-1.486708457016047,0.2578792442331619,-0.18657663537390545
2022-09-13,-1.3202275854608714,-1.556961090769027,-0.028093179190110066,-0.6509792574928791
2022-09-14,-1.0716914474172208,-0.8712750629337614,-0.7497181584903864,-0.23665713300208285
2022-09-15,-0.9006516559069095,-1.6146323433193956,0.7981653814938342,0.40650700128814676
2022-09-16,-2.015774963248519,-1.0685818731520194,-0.5320846046455106,-0.2880613751539937
2022-09-17,-1.2165339986936479,-1.027346508103569,-0.38925442292909906,-0.584660371876759
2022-09-18,-1.5591199031473861,-1.4084926002388731,0.5829214616557885,-0.038577932990547494
2022-09-19,-1.0510667125474455,-1.1648563615408956,-0.38389443141643087,-0.21376495059905537
2022-09-20,-1.653908385897915,-1.0794330050570884,0.32308541116249107,-0.27925602020128026
2022-09-21,-1.765327918895983,-1.2700437822333672,1.0478525255345723,-0.40891543739243674
2022-09-22,-1.3228360402364894,-1.182429422449635,0.9531941017514318,-0.6252278872173789
2022-09-23,-1.3180202068501163,-1.5274373015083957,-0.3876670900414129,-0.1961107920386202
2022-09-24,-1.259758427147231,-1.071630356680653,2.28576893002569,-0.44709819754856955
2022-09-25,-1.1783137396815828,-1.1844536301314181,1.4633794445922486,-0.21769023013030855
2022-09-26,-1.2942962069622932,-1.2368441551691292,0.015675806031549132,0.04288608322617008
